2016-07-23 23:28,v1.2,BNCL_BNCN,2007-01-01,2013-12-31,1M,223227,1629,0.95,39.96,778.75,34.52,271,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 23:33,v1.2,BANC_CSBK,2007-01-01,2013-12-31,1M,62524,1669,0.95,40.61,855.76,56.82,2117,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 00:50,v1.2,BHLB_IBKC,2007-01-01,2013-12-31,1M,353409,1670,0.95,25.42,348.65,19.66,379,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 02:15,v1.2,VRTU_MAN,2007-01-01,2013-12-31,1M,586582,1615,0.95,37.11,656.00,37.27,198,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 03:34,v1.2,CVS_PDCO,2007-01-01,2013-12-31,1M,653278,1683,0.95,21.04,257.99,15.89,111,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 03:44,v1.2,DOX_HSTM,2007-01-01,2013-12-31,1M,607369,1670,0.95,35.31,641.89,31.73,307,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 05:57,v1.2,POWI_AZPN,2007-01-01,2013-12-31,1M,429630,1680,0.95,30.30,483.74,25.54,520,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 09:11,v1.2,B_HAYN,2007-01-01,2013-12-31,1M,509863,1658,0.95,31.99,521.00,22.08,201,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 11:02,v1.2,ALG_MKSI,2007-01-01,2013-12-31,1M,489432,1670,0.95,32.34,540.27,31.57,421,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 11:47,v1.2,BELFB_CRR,2007-01-01,2013-12-31,1M,518794,1675,0.95,34.76,626.44,37.60,417,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-12 17:19,vX-unknown,PCLN_GPN,2007-01-01,2013-12-31,1M,624080,1682,0.96,1.29,8.93,54.52,283,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-12 17:38,vX-unknown,AON_BK,2007-01-01,2013-12-31,1M,651957,1682,0.96,0.54,3.64,47.50,190,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-13 13:43,vX-unknown,PCLN_GPN,2007-01-01,2013-12-31,1M,624080,1682,0.96,1.29,8.93,54.52,283,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 12:14,vX-unknown,EVC_GME,2007-01-01,2013-12-31,1M,648231,1680,0.96,74.85,4047.62,85.37,338,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 20:02,vX-unknown,WSBC_BANC,2007-01-01,2013-12-31,1M,243570,1669,0.96,45.11,1077.47,57.71,349,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 21:02,vX-unknown,LBAI_OCFC,2007-01-01,2013-12-31,1M,163390,1670,0.96,32.19,535.59,34.98,582,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 23:02,vX-unknown,RNST_INDB,2007-01-01,2013-12-31,1M,237570,1674,0.96,25.39,349.59,17.54,312,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 23:06,vX-unknown,STI_PGC,2007-01-01,2013-12-31,1M,647004,1670,0.96,35.73,657.21,36.98,437,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 23:33,vX-unknown,RNST_HBHC,2007-01-01,2013-12-31,1M,478839,1674,0.96,26.16,368.15,23.65,468,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-18 01:50,vX-unknown,EGBN_AHL,2007-01-01,2013-12-31,1M,563668,1670,0.96,32.27,538.23,23.46,328,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-18 02:05,vX-unknown,EGBN_IBKR,2007-01-01,2013-12-31,1M,505496,1670,0.96,34.30,606.04,29.00,238,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 07:03,vX-unknown,LION_DFS,2007-01-01,2013-12-31,1M,634666,1638,0.96,55.81,1686.08,86.41,757,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 12:39,vX-unknown,PRO_AZPN,2007-01-01,2013-12-31,1M,355938,1621,0.96,39.86,765.46,30.08,633,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 16:20,vX-unknown,AZPN_N,2007-01-01,2013-12-31,1M,424242,1518,0.96,41.91,723.68,42.74,423,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 08:42,vX-unknown,ULTA_KIM,2007-01-01,2013-12-31,1M,598501,1557,0.96,48.69,1059.88,42.23,317,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 15:20,vX-unknown,FDEF_JPM,2007-01-01,2013-12-31,1M,649623,1670,0.96,37.35,719.18,37.39,359,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 16:07,vX-unknown,FCF_PGC,2007-01-01,2013-12-31,1M,503658,1670,0.96,36.86,700.06,57.58,511,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 17:17,vX-unknown,PPBI_STC,2007-01-01,2013-12-31,1M,364413,1670,0.96,43.36,987.82,42.16,552,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 19:01,vX-unknown,BNCN_BFIN,2007-01-01,2013-12-31,1M,139759,1670,0.96,39.65,814.33,33.45,269,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 19:07,vX-unknown,BNCN_IBKR,2007-01-01,2013-12-31,1M,505458,1670,0.96,40.74,862.80,34.85,356,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 19:42,vX-unknown,PGC_ZION,2007-01-01,2013-12-31,1M,639627,1670,0.96,36.38,681.59,56.86,279,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 21:31,vX-unknown,FHN_CSFL,2007-01-01,2013-12-31,1M,639141,1670,0.96,38.16,751.77,48.48,1175,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 22:01,vX-unknown,ANSS_MSCC,2007-01-01,2013-12-31,1M,566926,1680,0.96,26.84,387.99,22.06,248,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-21 00:23,vX-unknown,ULTI_N,2007-01-01,2013-12-31,1M,424242,1518,0.96,36.22,543.62,34.76,267,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 05:47,vX-unknown,BOKF_NATL,2007-01-01,2013-12-31,1M,298095,1670,0.96,31.29,507.37,25.81,276,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 07:31,vX-unknown,HFWA_OCFC,2007-01-01,2013-12-31,1M,148314,1670,0.96,34.92,627.72,44.01,412,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 07:42,vX-unknown,OCFC_AJG,2007-01-01,2013-12-31,1M,572657,1670,0.96,25.44,349.06,17.97,230,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 07:49,vX-unknown,OCFC_BDGE,2007-01-01,2013-12-31,1M,148314,1670,0.96,29.29,448.63,23.55,149,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 08:48,vX-unknown,LKFN_THFF,2007-01-01,2013-12-31,1M,150102,1670,0.96,26.89,384.75,37.48,309,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 10:32,vX-unknown,AON_BK,2007-01-01,2013-12-31,1M,651957,1682,0.96,25.87,364.39,47.50,190,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 11:17,vX-unknown,DCOM_BANC,2007-01-01,2013-12-31,1M,336137,1669,0.96,37.29,715.70,35.74,391,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 14:27,vX-unknown,WCG_ACHN,2007-01-01,2013-12-31,1M,580319,1670,0.96,58.04,1976.00,41.09,227,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 14:36,vX-unknown,RSG_YORW,2007-01-01,2013-12-31,1M,634247,1670,0.96,23.44,303.76,19.04,216,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 06:56,v1.2,CCL_PPS,2007-01-01,2013-12-31,1M,650293,1679,0.96,28.65,435.64,51.94,363,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 10:54,v1.2,MCS_COST,2007-01-01,2013-12-31,1M,651410,1681,0.96,29.86,471.54,26.55,562,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 01:48,v1.2,SPA_CVLT,2007-01-01,2013-12-31,1M,525899,1670,0.96,45.40,1094.79,40.93,162,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 03:24,v1.2,PCLN_GPN,2007-01-01,2013-12-31,1M,624080,1682,0.96,41.06,893.46,54.52,283,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 09:00,v1.2,HOG_JOUT,2007-01-01,2013-12-31,1M,642395,1670,0.96,38.31,758.08,29.22,431,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 18:48,v1.2,BPFH_CFNL,2007-01-01,2013-12-31,1M,509781,1676,0.96,34.67,624.01,42.82,584,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 21:03,v1.2,SCSC_PRO,2007-01-01,2013-12-31,1M,345605,1621,0.96,39.10,735.54,99.99,2057,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 23:50,v1.2,KAI_HSTM,2007-01-01,2013-12-31,1M,232245,1670,0.96,38.90,782.36,37.10,1071,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-12 17:12,vX-unknown,IVZ_MET,2007-01-01,2013-12-31,1M,645877,1664,0.97,0.63,4.23,18.66,435,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 08:02,vX-unknown,SWK_MSM,2007-01-01,2013-12-31,1M,632991,1680,0.97,21.99,276.28,18.38,579,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 22:01,vX-unknown,LBAI_BANC,2007-01-01,2013-12-31,1M,163270,1669,0.97,39.87,822.98,33.54,436,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-18 09:58,vX-unknown,UIS_MANH,2007-01-01,2013-12-31,1M,589182,1681,0.97,-100.00,-100.00,126.59,616,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-18 10:09,vX-unknown,AEE_ARTNA,2007-01-01,2013-12-31,1M,634231,1670,0.97,21.41,261.65,12.95,274,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-18 15:53,vX-unknown,WYN_FUR,2007-01-01,2013-12-31,1M,643051,1682,0.97,54.95,1760.10,86.89,125,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 04:05,vX-unknown,SCHL_ULTA,2007-01-01,2013-12-31,1M,490928,1557,0.97,31.88,452.66,27.23,284,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 07:02,vX-unknown,FCBC_WABC,2007-01-01,2013-12-31,1M,410113,1670,0.97,28.50,426.90,36.05,761,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 11:12,vX-unknown,FDEF_COLB,2007-01-01,2013-12-31,1M,380120,1670,0.97,41.37,891.89,53.17,592,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 12:57,vX-unknown,PRO_TBI,2007-01-01,2013-12-31,1M,410515,1520,0.97,41.45,709.84,38.66,592,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 13:04,vX-unknown,DISH_TIF,2007-01-01,2013-12-31,1M,645109,1682,0.97,28.04,420.51,31.68,318,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 17:42,vX-unknown,WFC_BANF,2007-01-01,2013-12-31,1M,649306,1670,0.97,29.02,441.15,26.95,271,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 17:56,vX-unknown,NDAQ_BNCN,2007-01-01,2013-12-31,1M,634144,1670,0.97,40.21,839.29,34.91,358,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 18:19,vX-unknown,CAC_IBKC,2007-01-01,2013-12-31,1M,353409,1670,0.97,30.55,485.00,28.24,371,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 19:38,vX-unknown,BNCN_BK,2007-01-01,2013-12-31,1M,647394,1670,0.97,40.80,865.80,30.24,411,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 21:50,vX-unknown,IVZ_MET,2007-01-01,2013-12-31,1M,645877,1664,0.97,28.47,422.85,18.66,435,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-21 02:02,vX-unknown,SMCI_DTLK,2007-01-01,2013-12-31,1M,327846,1670,0.97,41.46,896.07,35.39,288,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 08:33,vX-unknown,MMC_OCFC,2007-01-01,2013-12-31,1M,642121,1670,0.97,27.41,397.96,24.40,144,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 09:21,vX-unknown,MMC_IBKC,2007-01-01,2013-12-31,1M,642121,1670,0.97,24.31,322.91,14.81,248,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-22 14:22,vX-unknown,WCG_ANIK,2007-01-01,2013-12-31,1M,584805,1682,0.97,46.27,1165.86,48.80,210,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 07:17,v1.2,IMKTA_HD,2007-01-01,2013-12-31,1M,651838,1678,0.97,26.49,378.11,22.78,285,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 08:19,v1.2,CLC_BELFB,2007-01-01,2013-12-31,1M,472957,1675,0.97,31.56,519.08,19.59,176,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 09:00,v1.2,HXL_CVCO,2007-01-01,2013-12-31,1M,594188,1675,0.97,33.45,580.87,38.08,432,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 12:21,v1.2,G_CCI,2007-01-01,2013-12-31,1M,616925,1616,0.97,27.42,373.11,22.24,377,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 13:19,v1.2,UNF_MTN,2007-01-01,2013-12-31,1M,492356,1674,0.97,29.51,457.23,22.45,401,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 18:08,v1.2,GPX_ISCA,2007-01-01,2013-12-31,1M,394160,1670,0.97,31.12,502.39,25.21,223,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-23 22:01,v1.2,FBC_PBCT,2007-01-01,2013-12-31,1M,640599,1680,0.97,62.01,2394.34,95.59,599,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 00:02,v1.2,CNOB_BK,2007-01-01,2013-12-31,1M,647494,1670,0.97,31.11,501.97,24.21,591,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 16:42,v1.2,BRKL_WASH,2007-01-01,2013-12-31,1M,465651,1678,0.97,25.13,344.97,20.55,492,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 17:36,v1.2,UMBF_PGC,2007-01-01,2013-12-31,1M,402181,1670,0.97,30.46,482.45,56.43,198,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 18:11,v1.2,UVSP_CHCO,2007-01-01,2013-12-31,1M,236156,1670,0.97,27.16,391.52,24.55,491,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 20:31,v1.2,CA_PLUS,2007-01-01,2013-12-31,1M,644113,1670,0.97,27.17,391.86,17.81,216,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 21:17,v1.2,SCSC_PTC,2007-01-01,2013-12-31,1M,604449,1680,0.97,28.14,422.28,19.77,191,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 21:58,v1.2,EDE_UTL,2007-01-01,2013-12-31,1M,401275,1670,0.97,19.60,227.47,14.17,252,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-24 22:14,v1.2,ACOR_MNTA,2007-01-01,2013-12-31,1M,522625,1682,0.97,43.52,1015.20,69.00,432,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-12 17:19,vX-unknown,PCLN_PBI,2007-01-01,2013-12-31,1M,645042,1682,0.98,0.80,5.44,34.50,255,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 05:43,vX-unknown,STZ_JOUT,2007-01-01,2013-12-31,1M,633669,1670,0.98,41.70,907.33,46.11,178,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 11:04,vX-unknown,SSS_ACC,2007-01-01,2013-12-31,1M,565300,1679,0.98,21.36,263.20,17.68,401,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-17 21:42,vX-unknown,AJG_CAC,2007-01-01,2013-12-31,1M,572657,1670,0.98,26.77,381.70,17.93,228,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-18 00:27,vX-unknown,PFS_WASH,2007-01-01,2013-12-31,1M,459808,1678,0.98,27.37,400.68,17.77,277,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-18 01:06,vX-unknown,INDB_HBHC,2007-01-01,2013-12-31,1M,480008,1679,0.98,24.47,329.87,16.97,484,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-18 01:39,vX-unknown,EGBN_WAFD,2007-01-01,2013-12-31,1M,549583,1670,0.98,32.48,544.82,22.23,458,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-18 22:20,vX-unknown,SUI_NAT,2007-01-01,2013-12-31,1M,546536,1676,0.98,33.19,572.59,30.14,149,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 06:19,vX-unknown,FISI_BOH,2007-01-01,2013-12-31,1M,543460,1670,0.98,30.60,486.70,37.18,605,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 09:58,vX-unknown,FFIC_CAC,2007-01-01,2013-12-31,1M,271133,1670,0.98,31.30,507.91,32.49,455,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 10:23,vX-unknown,ONB_BANC,2007-01-01,2013-12-31,1M,533804,1669,0.98,40.92,869.50,45.06,560,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-19 16:16,vX-unknown,XEL_MSEX,2007-01-01,2013-12-31,1M,639101,1670,0.98,18.87,214.47,10.61,179,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
2016-07-20 06:30,vX-unknown,FORR_NRF,2007-01-01,2013-12-31,1M,550994,1680,0.98,36.72,704.50,29.91,510,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=600, earningsCeaseFire=False, logPrices=False)"
