DateTime,Equity
16-08-17 16:10:23,989023.72
16-08-17 16:10:23,989023.72
16-08-17 16:10:23,989023.72
16-08-17 16:10:23,989023.72
16-08-17 16:10:23,989023.72
16-08-17 16:11:25,989023.72
16-08-17 16:11:26,989023.72
16-08-17 16:11:26,989023.72
16-08-17 16:11:26,989023.72
16-08-17 16:11:26,989023.72
16-08-17 16:11:26,989023.72
16-08-17 16:14:15,989063.58
16-08-17 16:14:15,989063.58
16-08-17 16:15:12,989063.58
16-08-18 09:30:06,988864.08
16-08-18 16:00:36,987952.4
16-08-18 16:01:04,987952.4
16-08-18 16:01:22,987952.4
16-08-18 16:01:55,987952.4
16-08-18 16:01:55,987952.4
16-08-18 16:02:23,987952.4
16-08-18 16:02:26,987952.4
16-08-18 16:02:50,987952.4
16-08-18 16:02:50,987952.4
16-08-18 16:03:20,987947.69
16-08-18 16:03:35,987947.69
16-08-18 16:03:35,987947.69
16-08-18 16:05:24,987947.69
16-08-18 16:05:24,987947.69
16-08-18 16:06:47,987915.29
16-08-18 16:06:48,987915.29
16-08-18 16:07:31,987915.29
16-08-18 16:10:43,987894.96
16-08-18 16:11:09,987894.96
16-08-18 16:11:10,987894.96
16-08-18 16:11:10,987894.96
16-08-18 16:11:10,987894.96
16-08-18 16:11:10,987894.96
16-08-18 16:11:51,987894.96
16-08-18 16:12:12,988000.9
16-08-18 16:12:36,988000.9
16-08-18 16:12:37,988000.9
16-08-18 16:12:37,988000.9
16-08-19 09:30:07,987666.54
16-08-19 16:00:15,984803.27
16-08-19 16:00:21,984939.59
16-08-19 16:00:41,984939.59
16-08-19 16:02:03,984939.59
16-08-19 16:02:21,984939.59
16-08-19 16:02:21,984939.59
16-08-19 16:02:33,984939.59
16-08-19 16:02:41,984939.59
16-08-19 16:02:44,984939.59
16-08-19 16:03:10,984939.59
16-08-19 16:03:37,984873.23
16-08-19 16:04:08,984873.23
16-08-19 16:04:42,984873.23
16-08-19 16:05:26,984873.23
16-08-19 16:05:27,984873.23
16-08-19 16:05:42,984873.23
16-08-19 16:05:42,984873.23
16-08-19 16:05:49,984873.23
16-08-19 16:05:49,984873.23
16-08-19 16:06:10,984873.23
16-08-19 16:06:54,984864.15
16-08-19 16:06:56,984864.15
16-08-19 16:07:01,984864.15
16-08-19 16:07:33,984864.15
16-08-19 16:08:11,984864.15
16-08-19 16:08:12,984864.15
16-08-19 16:08:12,984864.15
16-08-19 16:08:12,984864.15
16-08-19 16:08:12,984864.15
16-08-19 16:08:12,984864.15
16-08-19 16:09:00,984864.15
16-08-19 16:09:00,984864.15
16-08-19 16:09:00,984864.15
16-08-19 16:09:00,984864.15
16-08-19 16:09:01,984864.15
16-08-19 16:09:01,984864.15
16-08-19 16:09:27,984828.09
16-08-19 16:10:14,984828.09
16-08-19 16:11:38,984828.09
16-08-19 16:11:38,984828.09
16-08-19 16:11:38,984828.09
16-08-19 16:11:38,984828.09
16-08-19 16:13:31,984796.41
16-08-19 16:13:32,984796.41
16-08-19 16:13:32,984796.41
16-08-22 09:30:05,983813.59
16-08-23 09:42:12,980599.88
16-08-23 16:00:11,979216.96
16-08-23 16:00:14,979216.96
16-08-23 16:00:20,979216.96
16-08-23 16:01:20,979216.96
16-08-23 16:02:03,979216.96
16-08-23 16:02:25,979216.96
16-08-23 16:02:44,979141.26
16-08-23 16:03:22,979141.26
16-08-23 16:04:02,979141.26
16-08-23 16:04:12,979141.26
16-08-23 16:05:42,979176.84
16-08-23 16:06:15,979176.84
16-08-23 16:06:15,979176.84
16-08-23 16:06:15,979176.84
16-08-23 16:06:15,979176.84
16-08-23 16:06:15,979176.84
16-08-23 16:06:21,979176.84
16-08-23 16:06:50,979176.84
16-08-23 16:07:46,979176.84
16-08-23 16:07:46,979176.84
16-08-23 16:08:18,979176.84
16-08-23 16:08:27,979176.84
16-08-23 16:11:29,979250.33
16-08-23 16:14:48,979214.13
16-08-23 16:14:51,979214.13
16-08-23 16:14:52,979214.13
16-08-23 16:14:53,979214.13
16-08-23 16:14:54,979214.13
16-08-23 16:14:54,979214.13
16-08-23 16:14:54,979214.13
16-08-23 16:14:54,979214.13
16-08-23 16:14:54,979214.13
16-08-23 16:14:55,979214.13
16-08-23 16:15:20,979214.13
16-08-23 16:16:00,979214.13
16-08-23 16:16:00,979214.13
16-08-24 09:30:05,979608.35
16-08-24 16:00:11,978241.11
16-08-24 16:00:22,978241.11
16-08-24 16:00:28,978241.11
16-08-24 16:00:30,978241.11
16-08-24 16:00:42,978241.11
16-08-24 16:02:09,978241.11
16-08-24 16:02:25,978241.11
16-08-24 16:02:39,978241.11
16-08-24 16:03:05,978219.26
16-08-24 16:05:01,978219.26
16-08-24 16:06:11,978244.79
16-08-24 16:07:09,978244.79
16-08-24 16:07:13,978244.79
16-08-24 16:07:13,978244.79
16-08-24 16:07:14,978244.79
16-08-24 16:07:14,978244.79
16-08-24 16:08:45,978256.85
16-08-24 16:11:12,978256.85
16-08-24 16:11:12,978256.85
16-08-24 16:11:12,978256.85
16-08-24 16:11:25,978256.85
16-08-24 16:11:51,978122.75
16-08-25 09:30:06,976818.04
16-08-25 16:00:06,976209.58
16-08-25 16:00:08,976209.58
16-08-25 16:00:11,976209.58
16-08-25 16:00:12,976209.58
16-08-25 16:00:25,976209.58
16-08-25 16:00:57,976209.58
16-08-25 16:02:16,976209.58
16-08-25 16:02:25,976209.58
16-08-25 16:02:26,976209.58
16-08-25 16:02:26,976209.58
16-08-25 16:02:28,976209.58
16-08-25 16:02:34,976209.58
16-08-25 16:02:55,976209.58
16-08-25 16:03:03,976209.58
16-08-25 16:03:19,976994.41
16-08-25 16:03:19,976994.41
16-08-25 16:03:20,976994.41
16-08-25 16:03:20,976994.41
16-08-25 16:03:20,976994.41
16-08-25 16:03:33,976994.41
16-08-25 16:04:31,976994.41
16-08-25 16:04:35,976994.41
16-08-25 16:05:01,976994.41
16-08-25 16:05:47,976994.41
16-08-25 16:06:22,976838.82
16-08-25 16:06:23,976838.82
16-08-25 16:06:23,976838.82
16-08-25 16:06:23,976838.82
16-08-25 16:06:31,976838.82
16-08-25 16:06:34,976838.82
16-08-25 16:08:01,976838.82
16-08-25 16:08:06,976838.82
16-08-25 16:08:11,976838.82
16-08-25 16:08:12,976838.82
16-08-25 16:08:12,976838.82
16-08-25 16:08:12,976838.82
16-08-25 16:08:12,976838.82
16-08-25 16:08:16,976838.82
16-08-25 16:08:16,976838.82
16-08-25 16:08:16,976838.82
16-08-25 16:10:25,976919.1
16-08-25 16:11:09,976919.1
16-08-25 16:11:09,976919.1
16-08-25 16:11:09,976919.1
16-08-25 16:11:10,976919.1
16-08-25 16:11:10,976919.1
16-08-25 16:11:10,976919.1
16-08-25 16:15:36,976971.64
16-08-26 09:30:06,976289.95
16-08-26 16:00:14,977986.38
16-08-26 16:00:21,977986.38
16-08-26 16:00:22,977986.38
16-08-26 16:00:23,977986.38
16-08-26 16:00:25,977986.38
16-08-26 16:01:01,977890.19
16-08-26 16:01:35,977890.19
16-08-26 16:01:38,977890.19
16-08-26 16:04:31,977927.69
16-08-26 16:04:31,977927.69
16-08-26 16:04:32,977927.69
16-08-26 16:04:32,977927.69
16-08-26 16:06:36,977927.8
16-08-26 16:08:26,977927.8
16-08-26 16:08:47,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:08:49,977927.8
16-08-26 16:11:15,978198.13
16-08-26 16:11:16,978198.13
16-08-26 16:11:16,978198.13
16-08-26 16:11:33,978198.13
16-08-26 16:11:34,978198.13
16-08-26 16:11:34,978198.13
16-08-26 16:11:36,978198.13
16-08-26 16:11:38,978198.13
16-08-26 16:11:39,978198.13
16-08-29 09:30:06,977377.48
16-08-29 16:00:13,975670.43
16-08-29 16:01:40,975670.43
16-08-29 16:01:41,975670.43
16-08-29 16:06:55,975875.75
16-08-29 16:06:55,975875.75
16-08-29 16:06:56,975875.75
16-08-29 16:08:51,975875.75
16-08-29 16:09:47,975887.71
16-08-29 16:10:30,975887.71
16-08-29 16:10:30,975887.71
16-08-29 16:10:31,975887.71
16-08-29 16:10:31,975887.71
16-08-29 16:10:31,975887.71
16-08-29 16:10:31,975887.71
16-08-29 16:10:31,975887.71
16-08-29 16:10:31,975887.71
16-08-29 16:11:15,975887.71
16-08-29 16:11:15,975887.71
16-08-29 16:11:16,975887.71
16-08-29 16:11:16,975887.71
16-08-29 16:11:16,975887.71
16-08-29 16:12:28,975752.54
16-08-29 16:12:29,975752.54
16-08-29 16:12:29,975752.54
16-08-29 16:12:29,975752.54
16-08-29 16:12:30,975752.54
16-08-29 16:12:31,975752.54
16-08-29 16:12:32,975752.54
16-08-29 16:12:32,975752.54
16-08-29 16:12:32,975752.54
16-08-29 16:12:32,975752.54
16-08-29 16:12:33,975752.54
16-08-29 16:12:33,975752.54
16-08-29 16:12:33,975752.54
16-08-29 16:12:33,975752.54
16-08-29 16:13:11,975752.54
16-08-29 16:13:12,975752.54
16-08-29 16:13:12,975752.54
16-08-29 16:13:12,975752.54
16-08-29 16:13:24,975752.54
16-08-29 16:13:24,975752.54
16-08-29 16:13:24,975752.54
16-08-29 16:14:18,975752.54
16-08-29 16:15:11,975622.63
16-08-29 16:15:11,975622.63
16-08-29 16:15:11,975622.63
16-08-29 16:15:12,975622.63
16-08-29 16:15:12,975622.63
16-08-29 16:15:12,975622.63
16-08-30 09:30:05,975517.68
16-08-30 16:00:13,972495.19
16-08-30 16:00:16,972495.19
16-08-30 16:01:02,972495.19
16-08-30 16:01:12,972495.19
16-08-30 16:01:12,972495.19
16-08-30 16:02:21,972495.19
16-08-30 16:02:26,972495.19
16-08-30 16:02:33,972294.85
16-08-30 16:03:46,972294.85
16-08-30 16:04:38,972294.85
16-08-30 16:05:44,972299.35
16-08-30 16:06:25,972299.35
16-08-30 16:09:44,972299.55
16-08-30 16:09:56,972299.55
16-08-30 16:09:56,972299.55
16-08-30 16:10:40,972299.55
16-08-30 16:11:32,972307.7
16-08-30 16:11:33,972307.7
16-08-30 16:11:33,972307.7
16-08-30 16:11:33,972307.7
16-08-30 16:11:33,972307.7
16-08-30 16:11:58,972307.7
16-08-30 16:11:58,972307.7
16-08-30 16:11:58,972307.7
16-08-30 16:14:03,972307.7
16-08-30 16:14:03,972307.7
16-08-30 16:14:04,972307.7
16-08-30 16:15:48,972467.11
16-08-30 16:15:48,972467.11
16-08-31 09:30:06,973016.28
16-08-31 16:00:11,973540.88
16-08-31 16:00:15,973540.88
16-08-31 16:00:16,973540.88
16-08-31 16:00:18,973540.88
16-08-31 16:00:18,973540.88
16-08-31 16:00:34,973540.88
16-08-31 16:02:10,973774.05
16-08-31 16:03:49,973774.05
16-08-31 16:03:49,973774.05
16-08-31 16:03:49,973774.05
16-08-31 16:03:49,973774.05
16-08-31 16:05:19,973798.07
16-08-31 16:05:30,973798.07
16-08-31 16:05:30,973798.07
16-08-31 16:05:30,973798.07
16-08-31 16:06:05,973798.07
16-08-31 16:06:25,973798.07
16-08-31 16:06:25,973798.07
16-08-31 16:09:04,973750.73
16-08-31 16:10:01,973750.73
16-08-31 16:10:02,973750.73
16-08-31 16:10:02,973750.73
16-08-31 16:10:02,973750.73
16-08-31 16:10:02,973750.73
16-08-31 16:10:02,973750.73
16-08-31 16:10:03,973750.73
16-08-31 16:10:04,973750.73
16-08-31 16:10:11,973750.73
16-08-31 16:10:26,973750.73
16-08-31 16:10:44,973791.85
16-08-31 16:10:49,973791.85
16-08-31 16:11:03,973791.85
16-08-31 16:11:23,973791.85
16-08-31 16:11:23,973791.85
16-08-31 16:11:23,973791.85
16-08-31 16:11:24,973791.85
16-08-31 16:11:24,973791.85
16-08-31 16:11:49,973791.85
16-08-31 16:11:49,973791.85
16-08-31 16:11:49,973791.85
16-08-31 16:11:49,973791.85
16-08-31 16:11:49,973791.85
16-08-31 16:11:49,973791.85
16-08-31 16:11:49,973791.85
16-08-31 16:11:49,973791.85
16-08-31 16:12:26,973791.85
16-08-31 16:12:27,973791.85
16-08-31 16:12:27,973791.85
16-08-31 16:12:28,973791.85
16-08-31 16:12:30,973791.85
16-08-31 16:12:32,973791.85
16-08-31 16:12:32,973791.85
16-08-31 16:12:37,973791.85
16-08-31 16:12:39,973791.85
16-08-31 16:12:39,973791.85
16-08-31 16:12:39,973791.85
16-08-31 16:12:39,973791.85
16-08-31 16:12:39,973791.85
16-08-31 16:13:40,973799.05
16-08-31 16:13:40,973799.05
16-08-31 16:13:40,973799.05
16-08-31 16:13:41,973799.05
16-08-31 16:13:41,973799.05
16-08-31 16:13:41,973799.05
16-08-31 16:14:05,973799.05
16-08-31 16:14:06,973799.05
16-08-31 16:14:13,973799.05
16-08-31 16:14:17,973799.05
16-08-31 16:14:17,973799.05
16-08-31 16:14:17,973799.05
16-08-31 16:14:18,973799.05
16-08-31 16:14:18,973799.05
16-08-31 16:14:18,973799.05
16-08-31 16:14:18,973799.05
16-08-31 16:14:20,973799.05
16-08-31 16:14:21,973799.05
16-08-31 16:14:22,973799.05
16-08-31 16:14:26,973799.05
16-08-31 16:14:26,973799.05
16-08-31 16:14:26,973799.05
16-08-31 16:14:26,973799.05
16-08-31 16:14:28,973799.05
16-08-31 16:14:28,973799.05
16-08-31 16:15:59,973799.05
16-08-31 16:16:00,973799.05
16-08-31 16:16:00,973799.05
16-08-31 16:16:00,973799.05
16-09-01 09:30:05,972062.25
16-09-01 16:00:18,973456.17
16-09-01 16:00:20,973456.17
16-09-01 16:01:08,973456.17
16-09-01 16:01:46,973456.17
16-09-01 16:01:46,973456.17
16-09-01 16:02:01,973456.17
16-09-01 16:02:34,973456.17
16-09-01 16:02:41,973456.17
16-09-01 16:02:45,973456.17
16-09-01 16:02:53,973456.17
16-09-01 16:02:54,973456.17
16-09-01 16:02:59,973430.42
16-09-01 16:04:18,973430.42
16-09-01 16:04:57,973430.42
16-09-01 16:05:58,973433.07
16-09-01 16:06:35,973433.07
16-09-01 16:07:23,973433.07
16-09-01 16:07:24,973433.07
16-09-01 16:07:24,973433.07
16-09-01 16:07:24,973433.07
16-09-01 16:07:24,973433.07
16-09-01 16:07:25,973433.07
16-09-01 16:07:25,973433.07
16-09-01 16:07:25,973433.07
16-09-01 16:07:25,973433.07
16-09-01 16:07:26,973433.07
16-09-01 16:07:26,973433.07
16-09-01 16:09:06,973495.21
16-09-01 16:10:41,973495.21
16-09-01 16:10:41,973495.21
16-09-01 16:11:04,973495.21
16-09-01 16:11:13,973495.21
16-09-01 16:11:13,973495.21
16-09-01 16:11:13,973495.21
16-09-01 16:11:13,973495.21
16-09-01 16:11:13,973495.21
16-09-01 16:11:14,973495.21
16-09-01 16:11:14,973495.21
16-09-01 16:11:14,973495.21
16-09-01 16:11:14,973495.21
16-09-01 16:11:14,973495.21
16-09-01 16:11:14,973495.21
16-09-01 16:12:45,973574.02
16-09-01 16:12:45,973574.02
16-09-01 16:12:45,973574.02
16-09-01 16:12:45,973574.02
16-09-01 16:12:45,973574.02
16-09-01 16:12:45,973574.02
16-09-01 16:12:45,973574.02
16-09-01 16:12:45,973574.02
16-09-01 16:12:45,973574.02
16-09-01 16:12:46,973574.02
16-09-01 16:12:46,973574.02
16-09-01 16:12:46,973574.02
16-09-01 16:12:46,973574.02
16-09-01 16:12:46,973574.02
16-09-01 16:12:47,973574.02
16-09-01 16:12:47,973574.02
16-09-02 09:30:06,972644.38
16-09-02 16:00:13,970992.51
16-09-02 16:00:49,970992.51
16-09-02 16:02:05,970992.51
16-09-02 16:02:12,970992.51
16-09-02 16:02:35,970992.51
16-09-02 16:03:35,970984.59
16-09-02 16:03:35,970984.59
16-09-02 16:03:35,970984.59
16-09-02 16:03:42,970984.59
16-09-02 16:04:54,970984.59
16-09-02 16:07:34,970987.77
16-09-02 16:07:52,970987.77
16-09-02 16:07:53,970987.77
16-09-02 16:07:53,970987.77
16-09-02 16:07:53,970987.77
16-09-02 16:09:40,970979.12
16-09-02 16:09:41,970979.12
16-09-02 16:09:41,970979.12
16-09-02 16:09:41,970979.12
16-09-02 16:09:41,970979.12
16-09-02 16:11:17,970979.12
16-09-02 16:11:17,970979.12
16-09-02 16:11:17,970979.12
16-09-02 16:11:18,970979.12
16-09-02 16:11:18,970979.12
16-09-02 16:11:18,970979.12
16-09-02 16:11:18,970979.12
