2016-07-31 02:38,v1.2-10-gf0fb4f7,CXO_TCP,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,CXO_TCP,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,CXO_TCP,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,CXO_TCP,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,CXO_TCP,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,CXO_TCP,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,EZA_EWH,2014-01-01,2016-12-31,1M,209741,649,-0.07,4.19,11.16,23.03,224,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,EZA_EWH,2014-01-01,2016-12-31,1M,209741,649,0.08,6.29,17.02,15.11,185,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 02:38,v1.2-10-gf0fb4f7,IILG_FLY,2014-01-01,2016-12-31,1M,0,0,-100.00,0.00,0.00,0.00,0,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
