BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,StrategyParams
2016-07-31 04:14,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.83,20.20,60.62,10.54,148,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:14,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.06,28.42,90.44,12.89,144,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:14,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.84,20.21,60.65,10.25,149,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:14,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.01,25.04,77.80,12.98,143,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:15,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.23,25.80,80.60,10.22,142,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:15,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.90,22.59,68.97,12.83,172,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:15,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.98,21.39,64.73,10.14,145,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:15,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.62,15.49,44.90,12.84,198,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:15,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.69,14.96,43.19,10.11,196,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:15,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.55,14.31,41.13,13.06,269,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:15,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.67,14.71,42.38,10.40,203,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:16,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.57,13.66,39.05,11.10,186,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:16,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.53,11.93,33.68,8.78,186,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:16,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.43,11.48,32.30,11.11,186,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:16,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.40,10.34,28.83,8.78,208,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:16,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.12,30.03,96.67,13.67,167,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:16,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.94,22.21,67.64,10.69,167,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:16,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.08,29.19,93.41,13.72,170,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:16,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.85,20.57,61.88,10.73,170,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:17,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.02,24.91,77.33,12.91,165,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:17,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.00,21.34,64.56,10.22,153,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:17,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.00,24.48,75.75,12.88,166,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:17,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.09,22.93,70.18,10.14,148,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:17,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.77,17.69,52.11,12.88,181,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:17,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.88,17.46,51.35,10.11,197,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:17,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.78,17.96,53.01,13.05,189,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:18,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.88,17.24,50.64,10.40,197,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:18,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.65,14.69,42.34,11.51,132,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:18,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.59,12.50,35.45,9.01,188,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:18,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.72,15.74,45.72,11.61,132,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:18,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.65,13.14,37.44,9.08,188,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:18,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.87,23.93,73.77,14.48,169,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:18,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.81,19.68,58.85,11.16,169,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:19,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.94,25.31,78.80,14.48,169,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:19,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.81,19.48,58.16,11.48,169,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:19,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.08,26.33,82.58,13.02,144,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:19,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.11,22.49,68.60,10.73,140,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:19,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.11,27.07,85.34,12.92,144,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:19,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.11,22.19,67.54,10.82,139,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:19,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.96,21.60,65.49,12.87,192,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:20,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.99,19.27,57.44,10.60,192,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:20,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.90,20.17,60.53,13.09,191,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:20,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,1.10,20.49,61.62,10.60,192,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:20,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.41,11.06,31.01,11.28,196,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:20,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.23,8.18,22.46,9.01,217,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:20,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.41,10.99,30.80,11.38,216,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:21,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.25,8.43,23.18,9.01,197,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:21,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.67,19.25,57.37,13.08,144,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:21,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.57,15.41,44.66,10.40,197,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:21,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.73,20.78,62.60,12.94,144,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:21,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.59,15.71,45.61,10.55,197,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:21,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.62,16.34,47.65,12.91,144,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:22,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.64,14.94,43.12,10.12,197,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:22,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.60,16.16,47.07,12.88,144,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:22,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.62,14.70,42.36,10.10,197,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:22,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.89,19.93,59.67,11.12,104,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:22,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.88,17.31,50.85,10.10,193,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:22,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.83,19.13,56.96,11.12,101,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:23,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.91,17.75,52.30,10.33,193,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:23,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.53,13.07,37.21,10.15,205,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:23,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.44,10.61,29.66,8.81,195,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:23,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.53,12.97,36.91,10.15,204,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:23,v1.2-22-gdbeb232,YORW_SJW,2014-01-01,2016-12-31,1M,69215,649,0.35,9.61,26.64,8.84,195,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:31,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-2.25,-9.95,-23.65,26.49,654,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:31,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-2.91,-10.22,-24.25,25.54,656,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:31,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.67,-5.11,-12.63,16.49,654,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:31,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-2.49,-6.13,-15.04,16.88,656,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:31,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.90,-0.09,-0.22,7.19,654,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:31,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.82,-2.86,-7.20,9.30,538,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:32,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.77,0.86,2.22,6.24,454,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:32,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.51,-1.10,-2.82,6.10,538,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:32,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.47,2.99,7.88,4.09,224,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:32,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.08,0.86,2.24,4.25,261,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:32,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.50,2.81,7.39,4.01,252,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:32,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.16,0.86,2.23,4.31,326,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:32,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.30,4.18,11.11,4.09,187,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:33,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.95,2.11,5.52,2.85,199,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:33,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-0.43,3.49,9.23,4.02,208,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:33,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.23,1.23,3.20,2.64,199,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:33,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.56,-4.09,-10.21,14.80,656,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:33,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-2.27,-4.99,-12.34,12.94,656,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:33,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.34,-2.33,-5.90,11.93,654,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 04:34,v1.2-22-gdbeb232,FGD_IDV,2014-01-01,2016-12-31,1M,201669,649,-1.84,-2.25,-5.69,7.34,596,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
