BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,StrategyParams
2016-07-31 18:23,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.30,11.90,33.59,50.22,429,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.30,12.04,34.00,49.07,429,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:21,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.31,12.62,35.80,46.27,429,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:21,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.34,13.78,39.45,48.21,251,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:18,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.37,14.07,40.37,39.93,236,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:18,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.37,14.30,41.10,39.48,236,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:17,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.39,16.00,46.55,44.09,236,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:22,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.39,16.23,47.29,48.13,252,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:18,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.42,16.60,48.52,41.14,236,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:17,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.42,16.68,48.78,40.79,236,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:17,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.44,16.11,46.90,33.55,245,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:17,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.45,16.52,48.26,33.75,245,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:19,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.46,17.75,52.33,36.26,241,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:17,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.46,19.58,58.50,44.04,236,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:23,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.47,17.89,52.80,45.34,368,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:23,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.48,18.59,55.13,45.25,368,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:22,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.48,20.46,61.50,47.01,252,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.49,19.41,57.91,47.45,429,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:16,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.50,19.73,59.01,45.96,236,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:22,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.51,21.72,65.90,47.16,252,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:17,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.52,20.79,62.64,45.93,236,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:20,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.52,21.24,64.21,47.09,429,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:19,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.54,19.38,57.82,27.93,238,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:15,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.54,19.40,57.86,37.74,241,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:20,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.54,19.48,58.14,27.60,239,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:19,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.55,21.11,63.76,36.57,242,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.55,21.82,66.25,47.44,414,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:21,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.56,22.89,70.04,47.16,429,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.58,25.05,77.85,49.22,429,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:19,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.59,19.57,58.45,29.28,244,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:15,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.59,24.61,76.23,49.31,236,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:14,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.59,25.47,79.38,51.30,236,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:16,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.60,25.06,77.89,47.64,236,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:16,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.61,25.13,78.14,47.42,236,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:18,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.62,20.92,63.09,29.22,244,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:20,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.62,21.60,65.48,24.16,246,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:15,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.62,21.84,66.33,37.68,240,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:18,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.65,21.42,64.84,29.59,240,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:20,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.66,22.65,69.19,24.85,243,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:21,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.67,23.33,71.60,24.55,240,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:15,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.68,30.19,97.28,50.07,236,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:16,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.70,23.27,71.39,35.53,240,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:15,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.70,30.57,98.76,49.12,236,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:16,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.72,23.75,73.10,34.88,216,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:16,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.72,23.80,73.31,35.63,217,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:22,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.72,25.27,78.65,24.88,237,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:18,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.73,24.41,75.51,29.82,238,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:15,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.76,25.96,81.20,34.61,239,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:17,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.77,25.25,78.57,34.77,216,"StatArbParams(lookbackWindow=40, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:15,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.77,26.21,82.10,34.54,220,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:23,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.77,26.73,84.05,23.78,244,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:23,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.77,26.78,84.25,23.01,240,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:19,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.82,23.51,72.25,24.66,236,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:23,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.82,23.57,72.46,21.79,232,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:19,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.84,24.13,74.50,24.05,236,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.84,35.53,118.80,48.04,368,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:21,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.86,24.13,74.47,22.13,236,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:22,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.86,28.50,90.74,22.67,233,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:21,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.89,25.00,77.64,22.20,236,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:22,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.89,39.10,133.93,46.00,252,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.90,38.10,129.63,48.03,368,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:22,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.91,39.63,136.25,45.90,251,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:21,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.92,27.64,87.46,22.70,236,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.93,29.70,95.36,22.63,236,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:23,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.94,27.23,85.92,21.79,232,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:22,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.95,31.44,102.19,22.64,232,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:21,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.96,28.72,91.58,22.70,236,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:25,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,0.98,28.04,89.00,21.20,224,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,1.04,29.62,95.08,21.80,232,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,1.16,33.76,111.51,22.59,236,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,1.19,34.63,115.08,22.52,236,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:22,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,1.23,36.18,121.52,22.56,236,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:23,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,1.27,37.54,127.26,22.50,236,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:24,v1.2-35-g789b1ec,BID_FOSL,2014-01-01,2016-12-31,1M,231038,649,1.30,38.45,131.14,22.57,236,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.00,4.48,11.94,29.94,610,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.01,3.20,8.45,30.01,580,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:30,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.02,3.76,9.97,21.15,367,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.04,3.73,9.90,29.72,610,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.05,4.91,13.14,28.81,406,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.06,5.32,14.28,19.60,249,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.07,2.56,6.73,30.87,610,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,0.07,5.18,13.89,29.18,424,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 18:27,v1.2-35-g789b1ec,BJRI_SMTC,2014-01-01,2016-12-31,1M,189632,649,-0.08,1.54,4.03,29.07,610,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
