DateTime,Pair,EntryPrice0,ExitPrice0,Qty0,EntryPrice1,ExitPrice1,Qty1,SumProfit,ROI
16-06-03 09:30:15,RWR_PUK,93.36,95.46,20,39.65,38.92,-48,74.36,1.97
16-06-06 09:31:50,SSL_APD,30.50,28.69,-60,142.61,144.03,12,123.16,3.48
16-06-06 09:34:30,TAL_CGI,15.19,15.25,-122,9.59,9.78,182,24.31,0.68
16-06-06 10:41:30,RS_WCC,74.19,76.25,25,58.78,59.50,-31,26.47,0.72
16-06-06 10:55:15,HOT_AAWW,74.80,74.72,-24,42.32,44.23,41,77.37,2.19
16-06-06 10:56:50,PPS_TITN,60.51,58.00,-30,10.68,11.44,160,193.98,5.51
16-06-07 10:40:10,ALGN_CVG,78.44,79.07,23,28.49,28.23,-64,28.69,0.79
16-06-08 13:27:50,AMG_CFNL,152.92,169.98,-12,20.09,22.72,87,21.40,0.60
16-06-10 09:32:00,RS_WCC,75.86,75.59,24,60.68,59.42,-30,28.54,0.78
16-06-10 11:26:45,GII_BLV,46.53,46.69,-39,94.94,95.86,19,8.72,0.24
16-06-13 10:28:55,MDT_USPH,79.51,86.14,24,52.95,58.46,-37,-47.32,-1.22
16-06-13 13:35:25,APU_SPH,44.39,42.82,43,32.89,32.14,-59,-25.86,-0.67
16-06-14 10:14:40,AN_MYRG,50.24,46.84,-36,24.00,24.04,74,122.54,3.42
16-06-15 12:13:05,KOF_FMX,83.08,77.91,23,91.47,89.37,-21,-77.48,-2.02
16-06-15 14:18:35,HOT_AAWW,74.58,73.59,24,45.05,44.02,-40,14.96,0.42
16-06-16 09:31:55,HRC_AIN,48.04,50.42,39,40.51,39.58,-51,137.79,3.50
16-06-16 09:42:10,ATW_GES,11.39,11.09,-162,15.61,15.49,107,32.91,0.94
16-06-17 10:26:00,KOF_FMX,78.97,79.57,-23,89.46,90.49,19,3.23,0.09
16-06-21 10:03:10,ALKS_MNTA,46.40,41.82,40,12.00,10.53,-161,50.84,1.34
16-06-21 10:47:30,ABG_IX,55.72,55.36,-33,68.99,67.85,26,-20.37,-0.56
16-06-21 11:10:10,AWK_MSEX,76.49,78.10,24,38.84,39.30,-47,14.28,0.39
16-06-22 10:04:05,RWR_PUK,94.69,95.48,-19,35.90,39.09,48,135.38,3.84
16-06-22 10:36:00,BRKR_ININ,26.19,24.40,74,35.68,40.47,-56,-403.48,-10.25
16-06-24 09:59:15,TAL_CGI,15.50,13.03,120,10.39,9.06,-183,-55.96,-1.49
16-06-24 15:54:00,AJG_WSO,46.58,45.53,-40,134.05,135.62,13,60.01,1.66
16-06-27 09:36:00,KB_LFC,28.83,27.02,-63,16.17,10.26,110,-538.47,-14.98
16-06-27 09:40:20,PNR_DOX,52.86,56.78,-35,57.69,54.47,31,-239.68,-6.59
16-06-27 10:24:00,ABG_IX,52.44,51.74,35,65.73,62.21,-28,71.59,1.95
16-06-27 10:24:40,AWK_MSEX,78.05,81.05,-23,38.34,40.91,45,44.06,1.25
16-06-27 12:00:55,ADBE_EFII,98.87,91.48,18,45.37,39.97,-39,75.19,2.12
16-06-29 09:36:50,ABG_IX,51.97,52.88,-35,61.99,63.90,28,19.16,0.54
16-06-29 10:38:15,KOF_FMX,80.07,80.35,-23,90.84,91.64,20,7.07,0.19
16-06-30 12:05:40,BANC_STL,14.56,18.02,-124,16.54,15.53,106,-538.82,-15.14
16-06-30 13:20:10,DHR_WAT,97.99,100.40,-18,133.21,140.03,13,42.76,1.22
16-07-05 09:55:40,ABG_IX,55.02,52.21,-33,63.91,65.03,27,120.40,3.40
16-07-05 12:33:25,MVF_BHK,10.88,11.19,178,13.49,13.96,-145,-15.98,-0.41
16-07-06 09:51:05,KOF_FMX,81.01,79.08,-22,91.28,89.45,19,5.10,0.15
16-07-06 10:07:25,SLF_AMWD,34.33,31.29,-54,71.52,67.75,23,74.81,2.14
16-07-06 11:43:35,BRKR_ININ,22.11,22.76,83,39.37,39.66,-47,37.45,1.02
16-07-07 09:42:25,ABG_IX,51.77,53.18,35,65.00,62.99,-29,105.21,2.85
16-07-07 10:33:50,AWK_MSEX,80.72,82.81,22,41.05,42.13,-44,-4.20,-0.12
16-07-07 11:38:50,KOF_FMX,79.06,78.24,-23,88.46,88.53,20,17.77,0.50
16-07-07 12:35:00,ABG_IX,53.35,51.81,34,63.06,62.51,27,-69.81,-1.99
16-07-07 14:21:20,ATW_GES,12.07,11.72,-152,15.54,14.66,111,-47.31,-1.33
16-07-11 09:32:15,PNR_DOX,57.40,61.71,32,56.87,58.40,-32,86.24,2.36
16-07-11 09:35:40,BRKR_ININ,23.44,23.89,-78,40.15,42.03,44,44.64,1.24
16-07-11 10:09:20,MDT_USPH,85.87,88.36,-21,59.10,62.56,30,48.82,1.37
16-07-11 10:34:20,SSL_APD,28.75,27.30,64,145.22,143.96,-14,-77.54,-2.00
16-07-12 10:10:05,ABG_IX,55.81,56.76,-32,65.36,68.35,27,47.73,1.34
16-07-12 10:30:45,KOF_FMX,79.61,80.66,23,90.86,90.82,-20,22.23,0.61
16-07-12 11:13:10,APU_SPH,42.69,48.11,-43,31.17,34.69,57,-35.06,-0.97
16-07-13 09:32:20,ADI_EFR,56.45,59.21,33,12.93,13.22,-149,45.07,1.19
16-07-13 10:50:20,CRH_RRC,30.89,29.89,60,46.07,43.67,-41,36.19,0.97
16-07-13 12:50:20,ALGN_CVG,78.72,83.35,-23,27.79,26.50,64,-191.26,-5.33
16-07-13 15:51:25,VT_EFT,56.74,59.50,34,13.11,13.64,-147,13.17,0.34
16-07-14 09:41:35,DHR_WAT,77.58,81.55,23,141.34,149.18,-16,-36.74,-0.91
16-07-14 09:46:40,HOT_AAWW,74.55,77.24,-24,43.10,43.05,40,-69.44,-1.98
16-07-14 10:21:55,AWK_MSEX,81.53,81.50,22,41.89,41.30,-43,22.03,0.61
16-07-14 11:28:50,KOF_FMX,81.63,80.99,-22,90.95,91.62,19,24.22,0.69
16-07-14 15:07:40,KOF_FMX,80.89,80.61,22,91.93,90.44,19,-37.07,-1.05
16-07-15 12:07:00,GII_BLV,45.27,46.91,40,96.29,98.81,-19,14.83,0.41
16-07-18 09:37:30,BRKR_ININ,25.03,24.75,-73,42.76,42.69,41,14.48,0.40
16-07-18 09:40:50,CLNE_MBT,3.63,3.33,-510,8.88,8.80,213,128.06,3.42
16-07-19 09:32:20,ATW_GES,11.76,12.23,157,15.48,14.65,-123,173.00,4.61
16-07-20 09:42:55,APU_SPH,47.70,47.89,38,34.79,34.13,-52,39.08,1.08
16-07-20 09:52:35,DHR_WAT,80.55,81.27,-22,148.88,149.41,11,-12.56,-0.37
16-07-20 14:52:45,BMTC_KEY,30.10,29.32,-61,12.67,11.82,143,-76.52,-2.10
16-07-21 10:15:55,SSL_APD,27.21,28.20,67,146.98,149.04,-12,38.72,1.08
16-07-22 14:19:45,CHCO_WASH,46.69,46.82,43,39.47,39.63,51,11.15,0.28
16-07-22 15:26:55,ARTNA_MSEX,33.25,33.48,61,41.32,41.83,49,36.42,0.90
16-07-25 09:40:50,CHCO_WASH,46.82,46.79,-43,39.47,39.27,51,-11.67,-0.29
16-07-25 09:59:30,SRCE_LKFN,34.28,34.06,61,49.72,49.86,42,-10.14,-0.24
16-07-25 11:57:40,ARTNA_MSEX,33.26,33.32,61,41.56,41.50,49,-1.88,-0.05
16-07-26 09:31:20,ADBE_EFII,96.25,97.57,24,45.20,42.94,-51,144.27,3.13
16-07-26 09:34:05,MAS_SENEA,31.66,35.47,58,32.83,40.09,-57,-195.18,-5.26
16-07-26 10:10:10,CHCO_WASH,46.52,46.98,43,39.30,38.05,-51,80.77,2.02
16-07-26 10:23:25,ARTNA_MSEX,33.54,33.51,60,41.86,41.66,-48,5.32,0.13
16-07-26 11:17:35,SYBT_EMCI,28.70,28.66,70,28.35,28.10,-72,11.98,0.30
16-07-26 14:33:30,MSCC_PRGS,35.00,36.30,54,25.84,28.92,-76,-166.68,-4.33
16-07-26 14:37:25,AZPN_MXIM,39.01,42.08,-47,36.39,40.95,49,76.43,2.11
16-07-27 09:57:35,HOT_AAWW,76.80,77.21,-26,42.36,42.09,47,-26.01,-0.65
16-07-27 14:50:20,SYBT_EMCI,29.32,29.34,68,28.11,28.25,71,8.70,0.22
16-07-28 09:40:35,RS_WCC,76.41,76.82,-24,58.40,55.29,30,-105.92,-2.95
16-07-29 13:34:37,HRC_AIN,51.45,53.30,35,41.47,42.52,-43,16.87,0.47
16-07-29 14:32:31,KOF_FMX,79.96,78.49,23,91.07,89.66,-20,-8.33,-0.23
16-08-01 09:37:24,JXI_XRT,47.82,49.55,-39,43.83,44.81,42,-28.94,-0.78
16-08-01 09:35:38,ABG_IX,58.71,60.15,-31,69.54,70.01,25,-35.60,-1.00
16-08-01 12:00:23,PNR_DOX,62.85,63.05,-29,58.26,59.15,30,18.32,0.51
16-08-01 13:02:10,AN_MYRG,51.51,51.20,-45,25.64,24.63,91,-80.80,-1.74
16-08-02 09:47:26,UYG_VV,71.21,70.55,-49,99.41,99.13,35,19.89,0.29
16-08-02 09:56:32,HAFC_AEGN,24.37,24.24,145,20.48,20.06,-174,51.20,0.72
16-08-02 09:59:50,APU_SPH,47.94,49.00,-38,34.13,33.65,52,-67.70,-1.88
16-08-02 09:30:01,ARTNA_MSEX,33.43,33.29,-60,41.45,40.97,48,-17.12,-0.43
16-08-02 12:17:48,HOT_AAWW,77.67,76.88,45,42.45,41.98,-54,-12.84,-0.22
16-08-03 09:30:00,INSY_NBIX,16.00,15.76,120,35.14,50.04,-58,-895.54,-22.63
16-08-03 10:12:58,WFC_MSFG,47.84,47.57,-74,22.08,22.01,158,5.81,0.08
16-08-03 15:46:07,APU_SPH,49.68,48.47,-70,33.85,33.59,102,55.88,0.81
16-08-04 09:30:08,RS_WCC,78.43,76.75,45,56.43,55.15,-62,1.22,0.02
16-08-04 09:32:25,DUG_PXH,51.52,50.03,-68,17.29,17.43,100,113.00,2.16
16-08-04 09:35:01,BRKL_OCFC,11.33,11.21,313,18.66,18.56,-304,-12.61,-0.14
16-08-04 10:48:42,STFC_AXS,22.34,22.05,-157,55.78,55.68,63,36.64,0.52
16-08-04 11:47:30,BMTC_KEY,28.90,29.01,-121,11.48,11.73,305,55.59,0.79
16-08-04 12:43:45,WFC_MSFG,47.56,47.77,73,22.25,22.49,-157,-25.47,-0.37
16-08-04 14:53:14,MDT_USPH,88.89,86.71,-20,61.31,60.41,28,15.88,0.45
16-08-05 09:30:37,APU_SPH,48.56,48.93,72,34.19,34.39,-105,2.67,0.04
16-08-05 09:30:00,SASR_INDB,29.83,29.96,118,50.01,50.74,-69,-37.56,-0.54
16-08-05 09:59:09,BRKL_OCFC,11.39,11.49,309,18.56,18.74,-299,-30.83,-0.34
16-08-05 10:19:04,SFNC_CAC,46.73,46.64,43,44.46,43.98,-46,15.35,0.38
16-08-05 10:24:54,PPS_TITN,63.31,62.50,-31,11.12,11.09,168,17.15,0.45
16-08-05 11:23:24,PNR_DOX,61.03,63.83,57,59.31,59.37,-60,153.66,2.18
16-08-05 11:29:34,BWINB_UVSP,26.31,26.89,-134,21.26,22.07,168,55.04,0.78
16-08-05 14:25:23,SFNC_CAC,46.82,47.28,-74,44.15,44.65,77,1.86,0.03
16-08-05 15:16:01,WFC_MSFG,48.34,48.59,-72,22.68,22.77,153,-7.52,-0.11
16-08-08 09:32:23,APU_SPH,49.43,48.43,-70,33.84,33.60,100,43.72,0.64
16-08-08 09:32:32,SRCE_LKFN,34.06,34.17,59,33.66,35.78,-60,-123.37,-3.06
16-08-08 10:21:05,BRKL_OCFC,11.61,11.56,-299,18.83,18.81,290,4.49,0.05
16-08-08 12:48:30,ACM_CRAI,35.41,35.64,99,27.47,27.03,-115,70.35,1.06
16-08-09 09:35:52,BWINB_UVSP,26.66,26.67,130,22.11,22.07,-158,4.26,0.06
16-08-09 09:30:06,SRCE_LKFN,34.24,34.40,-101,35.75,35.72,65,-20.49,-0.35
16-08-09 09:34:55,VT_EFT,59.67,60.88,58,13.77,13.94,-252,24.11,0.35
16-08-09 10:14:29,KMT_HAYN,27.12,27.57,128,41.71,39.94,-126,277.74,3.18
16-08-09 09:59:54,SASR_INDB,30.30,30.07,114,50.84,51.39,-69,-67.07,-0.96
16-08-09 11:11:18,APU_SPH,48.33,47.81,72,33.99,33.99,-104,-40.41,-0.58
16-08-09 12:21:32,PPS_TITN,62.32,62.74,56,11.26,11.09,-102,38.35,0.83
16-08-09 14:43:29,PPS_TITN,62.80,62.89,55,11.18,11.12,-99,8.36,0.18
16-08-09 14:57:31,SYBT_EMCI,29.44,29.87,-68,28.50,28.46,71,-34.65,-0.86
16-08-10 10:44:45,PPS_TITN,63.04,63.03,230,11.10,11.15,-416,-31.20,-0.16
16-08-10 10:47:15,CHCO_WASH,48.30,48.31,-298,39.29,39.20,336,-41.40,-0.15
16-08-10 11:35:43,ARTNA_MSEX,31.50,31.07,-459,38.41,37.98,471,-21.38,-0.07
16-08-10 14:12:28,CHCO_WASH,48.28,48.41,-298,39.13,39.16,336,-38.28,-0.14
16-08-11 09:35:11,SASR_INDB,30.16,30.22,481,51.19,51.39,-282,-39.23,-0.14
16-08-11 09:51:33,PPS_TITN,62.97,62.23,-229,11.02,10.99,414,149.00,0.78
16-08-11 09:37:08,CHCO_WASH,48.31,48.50,-299,39.19,39.03,337,-120.53,-0.44
16-08-11 13:44:29,CHCO_WASH,48.58,48.25,299,39.46,39.36,-337,-71.97,-0.26
16-08-12 10:54:56,EGBN_JPM,52.01,50.71,-276,65.94,65.03,277,97.96,0.30
16-08-12 11:00:52,CVCO_GVA,96.23,100.56,149,51.10,49.22,-286,1176.48,4.06
16-08-12 12:18:14,VT_EFT,61.20,61.13,-236,13.93,14.03,1034,111.68,0.39
16-08-12 12:21:22,PPS_TITN,61.98,62.22,233,11.13,11.01,-423,99.13,0.52
16-08-12 12:56:04,SRCE_LKFN,34.66,34.14,420,35.55,35.04,-405,-17.38,-0.06
16-08-12 14:51:25,CHCO_WASH,48.36,48.19,300,39.42,39.08,-338,55.63,0.20
16-08-12 15:53:47,SFNC_CAC,47.12,47.01,307,45.00,44.92,-320,-17.12,-0.06
16-08-15 10:39:33,CHCO_WASH,48.11,48.66,-299,39.08,39.42,337,-61.17,-0.22
16-08-15 13:28:25,BWINB_UVSP,26.89,26.91,-536,21.87,22.00,655,61.89,0.22
16-08-16 11:39:11,ACM_CRAI,34.97,33.77,-411,26.59,26.16,479,275.40,1.02
16-08-16 13:28:50,EGBN_JPM,51.84,51.47,287,65.42,65.73,-287,-201.75,-0.60
16-08-16 15:46:12,SFNC_CAC,47.55,47.75,-302,45.25,45.50,314,12.59,0.04
16-08-17 09:34:38,LEN_UFPI,46.80,47.11,308,106.45,105.65,-270,304.07,0.70
16-08-17 09:53:02,KIRK_SPLS,15.03,14.56,997,9.28,8.73,-1639,420.82,1.39
16-08-17 09:48:32,GII_BLV,47.82,47.58,-301,99.02,99.08,269,81.44,0.20
16-08-17 09:30:01,FFIC_FISI,22.50,22.26,-636,26.97,26.27,535,-241.02,-0.84
16-08-17 12:50:20,FFIC_FISI,22.28,22.18,-642,26.55,26.33,541,-69.80,-0.24
16-08-17 15:51:36,CHCO_WASH,48.73,48.80,295,39.39,39.69,-332,-83.76,-0.31
16-08-18 09:52:54,SASR_INDB,30.09,30.51,482,51.03,51.83,-284,-29.79,-0.10
16-08-18 09:30:00,FFIC_FISI,22.18,22.19,649,26.57,26.78,-546,-118.44,-0.41
16-08-18 11:42:59,BMTC_KEY,30.42,30.77,-473,11.95,12.34,1186,282.70,0.99
16-08-18 13:29:29,INSY_NBIX,19.73,16.52,-736,48.01,48.21,281,2409.67,8.60
16-08-18 14:30:21,LEN_UFPI,46.58,46.97,308,106.46,105.67,-271,329.01,0.76
16-08-19 09:30:02,BRKL_OCFC,11.50,11.47,1261,18.89,19.10,-1224,-310.29,-0.82
16-08-19 09:54:13,IILG_FLY,17.39,17.74,825,11.86,12.01,-1230,90.83,0.31
16-08-19 10:15:29,BDGE_NBTB,30.35,30.41,476,31.15,31.37,-513,-95.94,-0.32
16-08-19 10:22:12,ADBE_EFII,99.78,100.23,-145,43.77,44.78,184,117.07,0.52
16-08-19 10:02:07,FFIC_FISI,22.34,22.33,-639,26.55,26.64,533,39.63,0.14
16-08-22 09:53:27,FFIC_FISI,22.37,22.25,-637,26.64,26.42,537,-50.97,-0.18
16-08-22 10:17:43,CHCO_WASH,49.43,49.06,290,40.34,40.25,-326,-85.34,-0.31
16-08-22 11:26:20,GII_BLV,48.38,47.96,-296,99.66,99.65,265,115.26,0.28
16-08-22 11:41:13,IILG_FLY,17.64,17.78,811,12.08,12.06,-1188,115.49,0.40
16-08-22 12:33:53,CHCO_WASH,49.11,49.29,291,39.96,40.24,-327,-46.48,-0.17
16-08-23 09:50:56,KIRK_SPLS,14.42,12.15,-990,8.36,8.55,1633,2531.14,9.06
16-08-23 09:48:15,HRC_AIN,57.04,58.57,-254,42.94,43.53,339,-194.80,-0.67
16-08-23 10:22:54,LEN_UFPI,46.52,47.67,306,106.47,108.33,-269,-154.32,-0.36
16-08-23 10:22:30,SASR_INDB,30.80,30.79,466,52.35,52.47,-275,-46.17,-0.16
16-08-23 10:30:46,HAFC_AEGN,25.15,25.27,563,19.17,19.10,-750,104.30,0.37
16-08-23 12:09:28,BRKL_OCFC,11.56,11.61,1239,19.08,19.19,-1199,-94.72,-0.25
16-08-23 12:17:00,PPS_TITN,62.20,66.43,-231,10.93,11.12,418,-908.35,-4.80
16-08-23 14:40:54,SASR_INDB,30.86,30.94,-459,52.55,52.42,268,-80.74,-0.29
16-08-24 09:36:31,MTW_TEX,4.81,4.92,2946,24.23,24.32,-2094,109.48,0.17
16-08-24 09:30:00,DUG_PXH,48.46,46.07,300,18.01,17.84,-429,-655.85,-2.95
16-08-24 10:00:21,BRKL_OCFC,11.68,11.59,1217,19.29,19.19,-1178,-5.38,-0.01
16-08-24 10:32:34,PNR_DOX,64.66,64.69,-223,57.89,59.10,247,287.67,1.00
16-08-24 10:40:00,LEN_UFPI,48.02,47.37,-295,108.38,108.36,259,180.92,0.43
16-08-24 11:53:04,FFIC_FISI,22.44,22.43,632,26.74,26.86,-533,-83.25,-0.29
16-08-24 13:59:55,CEB_GPX,60.15,61.68,240,23.75,24.15,-622,108.22,0.37
16-08-24 14:35:50,SASR_INDB,30.90,30.84,-457,52.42,52.41,269,14.41,0.05
16-08-24 15:16:40,MTW_TEX,4.94,4.87,-2860,24.29,23.95,2008,-531.62,-0.85
16-08-25 09:39:15,PPS_TITN,66.37,65.88,213,11.24,11.42,-399,-181.49,-0.97
16-08-25 09:45:36,ALGN_CVG,93.15,90.81,-154,28.84,29.75,219,555.76,2.69
16-08-25 09:30:11,APU_SPH,47.48,46.14,306,33.85,33.49,-428,-264.66,-0.91
16-08-25 09:51:47,SASR_INDB,30.92,31.00,-457,52.58,52.61,269,-33.78,-0.12
16-08-25 10:01:04,MTW_TEX,4.87,4.87,-2889,23.92,23.98,2030,83.86,0.13
16-08-25 10:07:51,KOF_FMX,78.38,79.68,184,94.86,95.55,-153,129.46,0.45
16-08-25 10:38:07,PPS_TITN,66.44,66.68,212,11.21,11.00,-388,125.56,0.68
16-08-25 11:16:29,LEN_UFPI,47.58,47.31,-297,108.15,108.47,261,155.24,0.37
16-08-25 11:15:31,ARTNA_MSEX,31.25,29.93,-457,37.49,35.73,468,-226.21,-0.71
16-08-25 14:04:26,MTW_TEX,4.88,4.85,-2892,23.86,23.83,2032,-18.59,-0.03
16-08-25 14:37:15,SRCE_LKFN,34.53,34.82,-412,35.42,35.58,404,-67.92,-0.24
16-08-25 15:45:08,FHN_COBZ,14.98,14.99,-966,12.60,12.86,1165,273.11,0.94
16-08-26 09:37:07,PPS_TITN,66.71,66.62,-212,10.88,11.00,388,57.02,0.31
16-08-26 09:57:00,HOT_AAWW,77.91,78.77,-185,35.00,37.08,237,328.90,1.45
16-08-26 09:57:53,WFC_MSFG,48.75,48.49,-297,23.03,22.57,636,-225.87,-0.78
16-08-26 10:00:05,ABG_IX,54.77,53.16,263,71.42,69.33,-264,121.04,0.36
16-08-26 09:58:34,HRC_AIN,58.71,58.60,242,43.65,43.50,-328,15.48,0.05
16-08-26 10:46:31,ARTNA_MSEX,29.75,30.26,477,35.94,36.21,-492,101.82,0.32
16-08-26 11:11:10,ABG_IX,53.80,53.17,-261,69.64,69.47,258,113.99,0.36
16-08-26 11:50:02,MTW_TEX,4.92,4.91,-2882,23.98,24.21,2024,457.57,0.73
16-08-26 11:54:01,BRKL_OCFC,11.59,11.77,-1221,19.14,19.50,1182,184.42,0.50
16-08-26 15:14:41,SASR_INDB,31.05,31.17,-455,52.78,53.06,269,10.20,0.04
16-08-29 09:35:45,IILG_FLY,17.62,17.71,805,12.04,12.07,-1188,19.92,0.07
16-08-29 09:34:47,MSCC_PRGS,39.11,40.00,-370,28.74,29.07,435,-193.24,-0.72
16-08-29 09:49:03,MTW_TEX,4.89,4.92,-2888,23.98,24.28,2028,483.06,0.77
16-08-29 10:51:06,BRKR_ININ,22.11,22.58,654,58.00,57.34,-250,462.50,1.60
16-08-29 11:04:54,SASR_INDB,31.20,31.51,454,53.23,53.70,-267,9.45,0.03
16-08-29 11:24:13,WFC_MSFG,48.51,49.54,292,22.83,23.04,-642,153.65,0.53
16-08-29 11:32:26,FIW_REM,37.08,37.64,389,10.89,10.73,-1327,407.73,1.41
16-08-29 11:32:35,IJT_ENY,134.31,137.05,107,8.78,8.77,-1650,280.71,0.97
16-08-29 11:53:57,ARTNA_MSEX,29.57,29.37,-475,35.28,35.16,490,24.87,0.08
16-08-29 12:53:59,MTW_TEX,4.90,4.93,2891,24.28,24.31,-2030,-13.64,-0.02
16-08-29 13:24:50,MTW_TEX,4.92,4.94,2877,24.44,24.48,-2020,-67.44,-0.11
16-08-29 14:29:55,MSCC_PRGS,39.88,39.88,-354,28.78,29.09,417,120.25,0.46
16-08-30 09:33:08,DUG_PXH,47.05,45.67,-301,17.66,17.97,427,537.90,2.48
16-08-30 09:40:02,STFC_AXS,22.96,22.93,-629,56.54,56.43,257,-19.04,-0.07
16-08-30 10:20:02,BRKL_OCFC,11.76,11.88,1208,19.46,19.77,-1171,-245.82,-0.66
16-08-30 10:26:49,HOT_AAWW,78.80,78.62,-179,35.53,36.48,228,243.45,1.10
16-08-30 11:18:19,MTW_TEX,4.96,4.96,2874,24.64,24.50,-2013,236.94,0.37
16-08-30 14:03:26,BRKL_OCFC,11.86,11.88,1190,19.69,19.72,-1149,-24.99,-0.07
16-08-30 14:37:33,LEN_UFPI,47.07,47.20,300,108.76,108.81,-263,18.77,0.04
16-08-31 09:36:10,SASR_INDB,31.49,31.10,450,53.47,53.59,-264,-220.62,-0.78
16-08-31 09:40:52,STFC_AXS,23.02,23.36,-610,56.52,56.67,250,-178.75,-0.63
16-08-31 09:36:07,BRKL_OCFC,11.92,11.95,-1179,19.73,19.62,1138,-183.93,-0.50
16-08-31 09:54:57,SRCE_LKFN,34.91,35.29,413,35.59,36.24,-405,-113.96,-0.40
16-08-31 10:54:04,BRKL_OCFC,11.94,11.87,-1179,19.73,19.62,1141,-56.16,-0.15
16-08-31 11:10:19,LEN_UFPI,47.24,47.05,-298,108.23,108.22,261,45.59,0.11
16-08-31 11:12:57,PPS_TITN,66.30,66.42,213,11.06,10.93,-393,70.09,0.38
16-08-31 15:52:01,MSCC_PRGS,40.31,40.02,-350,29.09,29.09,412,93.93,0.36
16-09-01 09:46:04,AN_MYRG,49.11,48.19,294,28.08,29.05,-520,-786.63,-2.71
16-09-01 10:30:57,MSCC_PRGS,40.31,39.83,-351,28.96,28.93,413,148.26,0.57
16-09-01 11:32:12,BRKL_OCFC,11.83,11.85,1195,19.62,19.71,-1156,-93.89,-0.25
16-09-01 11:34:56,SRCE_LKFN,35.04,34.67,-400,35.75,35.42,387,7.86,0.03
16-09-01 12:03:04,KOF_FMX,74.74,76.21,189,91.47,91.80,-156,222.25,0.78
16-09-01 12:23:41,BRKL_OCFC,11.84,11.89,1194,19.62,19.73,-1155,-92.14,-0.25
16-09-01 13:20:50,MSCC_PRGS,39.78,40.12,354,29.11,29.08,-417,123.85,0.47
16-09-01 14:30:16,FFIC_FISI,22.54,23.03,-626,26.78,26.83,528,-291.15,-1.03
16-09-01 15:21:35,SRCE_LKFN,34.73,34.75,406,35.58,35.57,-399,1.66,0.01
16-09-02 09:39:09,DUG_PXH,47.17,47.01,-298,17.80,18.04,423,137.04,0.63
16-09-02 09:41:40,VT_EFT,60.67,61.40,233,14.03,14.12,-1011,61.59,0.22
16-09-02 09:40:52,SFNC_CAC,47.88,50.04,-298,45.50,46.01,312,-494.26,-1.74
16-09-02 09:38:49,MSCC_PRGS,40.15,40.12,-347,29.25,29.15,408,-40.36,-0.16
16-09-02 10:14:04,MSCC_PRGS,40.13,40.39,352,29.14,29.24,-414,40.12,0.15
16-09-02 12:36:50,BRKL_OCFC,12.01,11.98,-1171,19.90,19.80,1132,-100.81,-0.28
16-09-02 13:07:06,SFNC_CAC,49.90,50.04,-281,46.25,46.54,305,40.87,0.15
16-09-02 13:46:29,IILG_FLY,17.50,17.36,809,12.00,11.88,-1193,6.57,0.02
16-09-02 13:54:59,PPS_TITN,66.04,67.48,-213,10.82,11.10,393,-203.26,-1.11
16-09-02 11:55:23,GII_BLV,47.33,47.54,300,99.06,99.07,-269,53.16,0.13
16-09-02 15:14:48,SRCE_LKFN,35.07,35.22,402,35.89,35.94,-396,25.21,0.09
16-09-02 15:15:28,PPS_TITN,67.52,67.59,208,11.17,11.03,-388,59.25,0.32
