BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-06 14:30,v1.0-238-ge66b963,UFPI_ECOL,2008-01-01,2013-12-31,1M,315115,1506,0.44,14.71,127.13,46.06,532,60,1.00,0.00,600
2014-12-06 14:30,v1.0-238-ge66b963,UFPI_AVAV,2008-01-01,2013-12-31,1M,372922,1506,0.30,9.81,74.94,38.32,645,60,1.00,0.00,600
2014-12-06 14:49,v1.0-238-ge66b963,UFPI_MYRG,2008-01-01,2013-12-31,1M,315115,1506,0.58,18.90,181.42,35.98,933,60,1.00,0.00,600
2014-12-06 14:49,v1.0-238-ge66b963,UFPI_CVCO,2008-01-01,2013-12-31,1M,315115,1506,1.00,31.63,416.67,33.87,366,60,1.00,0.00,600
2014-12-06 14:49,v1.0-238-ge66b963,UFPI_MHO,2008-01-01,2013-12-31,1M,370595,1506,0.42,14.70,127.01,41.30,628,60,1.00,0.00,600
2014-12-06 14:49,v1.0-238-ge66b963,UFPI_DAKT,2008-01-01,2013-12-31,1M,344918,1506,0.46,18.32,173.25,68.82,1117,60,1.00,0.00,600
2014-12-06 14:50,v1.0-238-ge66b963,UFPI_NC,2008-01-01,2013-12-31,1M,315115,1506,0.41,14.64,126.32,83.60,1746,60,1.00,0.00,600
2014-12-06 14:50,v1.0-238-ge66b963,UFPI_UFI,2008-01-01,2013-12-31,1M,315115,1506,0.39,13.73,115.76,66.67,714,60,1.00,0.00,600
2014-12-06 14:51,v1.0-238-ge66b963,UFPI_BZH,2008-01-01,2013-12-31,1M,538177,1506,0.12,3.81,25.02,45.05,1094,60,1.00,0.00,600
2014-12-06 14:51,v1.0-238-ge66b963,UFPI_CMCO,2008-01-01,2013-12-31,1M,315115,1506,0.33,10.67,83.25,39.68,715,60,1.00,0.00,600
2014-12-06 14:51,v1.0-238-ge66b963,UFPI_MTRX,2008-01-01,2013-12-31,1M,329582,1506,0.36,11.62,92.86,29.36,851,60,1.00,0.00,600
2014-12-06 14:52,v1.0-238-ge66b963,UFPI_GLDD,2008-01-01,2013-12-31,1M,378742,1506,0.59,20.55,205.60,29.93,337,60,1.00,0.00,600
2014-12-06 14:52,v1.0-238-ge66b963,UFPI_CAS,2008-01-01,2013-12-31,1M,315115,1506,0.01,-0.10,-0.57,33.61,1085,60,1.00,0.00,600
2014-12-06 14:53,v1.0-238-ge66b963,UFPI_LAYN,2008-01-01,2013-12-31,1M,331884,1506,0.08,3.44,22.40,31.65,635,60,1.00,0.00,600
2014-12-06 14:53,v1.0-238-ge66b963,UFPI_KAI,2008-01-01,2013-12-31,1M,315115,1506,0.49,16.60,150.42,33.65,456,60,1.00,0.00,600
2014-12-06 14:53,v1.0-238-ge66b963,UFPI_GHM,2008-01-01,2013-12-31,1M,315115,1506,-0.82,-100.00,-100.00,100.95,186,60,1.00,0.00,600
2014-12-06 14:53,v1.0-238-ge66b963,UFPI_ESIO,2008-01-01,2013-12-31,1M,315115,1506,0.53,17.54,162.74,28.49,550,60,1.00,0.00,600
2014-12-06 15:12,v1.0-238-ge66b963,UFPI_GLPW,2008-01-01,2013-12-31,1M,315115,1506,0.47,17.86,167.04,39.96,493,60,1.00,0.00,600
2014-12-06 15:12,v1.0-238-ge66b963,UFPI_BOOM,2008-01-01,2013-12-31,1M,315115,1506,-0.07,-1.36,-7.85,50.68,1536,60,1.00,0.00,600
2014-12-06 15:12,v1.0-238-ge66b963,UFPI_DCO,2008-01-01,2013-12-31,1M,315115,1506,0.28,9.45,71.54,55.47,647,60,1.00,0.00,600
2014-12-06 15:13,v1.0-238-ge66b963,UFPI_AGX,2008-01-01,2013-12-31,1M,315115,1506,0.73,26.58,308.98,44.37,653,60,1.00,0.00,600
2014-12-06 15:13,v1.0-238-ge66b963,UFPI_NNBR,2008-01-01,2013-12-31,1M,315115,1506,0.05,-3.48,-19.09,75.24,1793,60,1.00,0.00,600
2014-12-06 15:13,v1.0-238-ge66b963,UFPI_AP,2008-01-01,2013-12-31,1M,315115,1506,0.19,6.79,48.05,39.08,1105,60,1.00,0.00,600
2014-12-06 15:13,v1.0-238-ge66b963,UFPI_LMIA,2008-01-01,2013-12-31,1M,315115,1506,0.06,1.57,9.76,46.67,1207,60,1.00,0.00,600
2014-12-06 15:14,v1.0-238-ge66b963,UFPI_UTX,2008-01-01,2013-12-31,1M,585187,1506,0.40,12.80,105.37,28.37,469,60,1.00,0.00,600
2014-12-06 15:14,v1.0-238-ge66b963,UFPI_MMM,2008-01-01,2013-12-31,1M,585052,1506,0.46,13.59,114.21,36.90,492,60,1.00,0.00,600
2014-12-06 15:15,v1.0-238-ge66b963,UFPI_CAT,2008-01-01,2013-12-31,1M,586020,1506,0.12,5.35,36.56,48.73,1231,60,1.00,0.00,600
