BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2015-01-22 18:35,v1.1-26-g00323fd,URS_UNTD,2008-01-01,2013-12-31,1M,542360,1506,0.20,5.36,36.63,57.27,1208,60,1.00,0.00,600
2015-01-22 18:39,v1.1-26-g00323fd,URS_SAIA,2008-01-01,2013-12-31,1M,542360,1506,0.25,8.27,60.81,68.28,939,60,1.00,0.00,600
2015-01-22 18:40,v1.1-26-g00323fd,URS_WWE,2008-01-01,2013-12-31,1M,542360,1506,-0.10,-3.65,-19.91,45.96,640,60,1.00,0.00,600
2015-01-22 18:40,v1.1-26-g00323fd,URS_CORE,2008-01-01,2013-12-31,1M,542360,1506,-0.23,-5.30,-27.79,53.45,1220,60,1.00,0.00,600
2015-01-22 18:40,v1.1-26-g00323fd,URS_CEC,2008-01-01,2013-12-31,1M,542360,1506,-0.66,-100.00,-100.00,106.59,73,60,1.00,0.00,600
2015-01-22 18:41,v1.1-26-g00323fd,URS_NCI,2008-01-01,2013-12-31,1M,542360,1506,-0.02,1.75,10.92,41.73,1396,60,1.00,0.00,600
2015-01-22 18:41,v1.1-26-g00323fd,URS_APEI,2008-01-01,2013-12-31,1M,542360,1506,0.29,9.90,75.83,23.51,420,60,1.00,0.00,600
2015-01-22 18:42,v1.1-26-g00323fd,URS_CPLA,2008-01-01,2013-12-31,1M,542360,1506,0.13,5.09,34.56,26.71,643,60,1.00,0.00,600
2015-01-22 18:42,v1.1-26-g00323fd,URS_KELYA,2008-01-01,2013-12-31,1M,542360,1506,0.16,5.95,41.25,36.49,792,60,1.00,0.00,600
2015-01-22 18:50,v1.1-26-g00323fd,URS_ESI,2008-01-01,2013-12-31,1M,542360,1506,0.15,5.25,35.75,69.29,373,60,1.00,0.00,600
2015-01-22 18:51,v1.1-26-g00323fd,URS_FORR,2008-01-01,2013-12-31,1M,542360,1506,-0.23,-2.46,-13.82,31.86,1103,60,1.00,0.00,600
2015-01-22 18:52,v1.1-26-g00323fd,URS_SKYW,2008-01-01,2013-12-31,1M,542360,1506,-0.02,0.68,4.15,44.13,1282,60,1.00,0.00,600
2015-01-22 18:52,v1.1-26-g00323fd,URS_ICFI,2008-01-01,2013-12-31,1M,542360,1506,0.08,4.23,28.10,39.75,1171,60,1.00,0.00,600
2015-01-22 19:01,v1.1-26-g00323fd,URS_ARO,2008-01-01,2013-12-31,1M,576574,1506,0.52,-0.87,-5.07,99.56,1026,60,1.00,0.00,600
2015-01-22 19:01,v1.1-26-g00323fd,URS_STMP,2008-01-01,2013-12-31,1M,542360,1506,-0.07,-8.93,-42.83,84.87,1121,60,1.00,0.00,600
2015-01-22 19:02,v1.1-26-g00323fd,URS_AHS,2008-01-01,2013-12-31,1M,542360,1506,-0.15,-4.12,-22.21,56.66,1342,60,1.00,0.00,600
2015-01-22 19:02,v1.1-26-g00323fd,URS_CKP,2008-01-01,2013-12-31,1M,542360,1506,-0.10,-1.73,-9.91,49.14,1334,60,1.00,0.00,600
2015-01-22 19:03,v1.1-26-g00323fd,URS_CASS,2008-01-01,2013-12-31,1M,542360,1506,-0.26,-4.35,-23.32,36.30,912,60,1.00,0.00,600
2015-01-22 19:04,v1.1-26-g00323fd,URS_GBX,2008-01-01,2013-12-31,1M,542360,1506,-0.03,-4.50,-24.05,67.44,1562,60,1.00,0.00,600
2015-01-22 19:04,v1.1-26-g00323fd,URS_CPLP,2008-01-01,2013-12-31,1M,542360,1506,0.31,10.69,83.48,26.15,516,60,1.00,0.00,600
2015-01-22 19:05,v1.1-26-g00323fd,URS_NEWP,2008-01-01,2013-12-31,1M,542360,1506,0.14,5.55,38.08,50.28,1321,60,1.00,0.00,600
