BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-06 14:31,v1.0-238-ge66b963,LXU_CAS,2008-01-01,2013-12-31,1M,355380,1506,-0.11,-3.79,-20.60,54.81,1884,60,1.00,0.00,600
2014-12-06 14:31,v1.0-238-ge66b963,LXU_LAYN,2008-01-01,2013-12-31,1M,355380,1506,0.04,1.65,10.29,68.47,1529,60,1.00,0.00,600
2014-12-06 14:32,v1.0-238-ge66b963,LXU_KAI,2008-01-01,2013-12-31,1M,355380,1506,-0.29,-8.54,-41.35,56.52,1703,60,1.00,0.00,600
2014-12-06 14:32,v1.0-238-ge66b963,LXU_GHM,2008-01-01,2013-12-31,1M,355380,1506,-0.51,-100.00,-100.00,106.94,164,60,1.00,0.00,600
2014-12-06 14:32,v1.0-238-ge66b963,LXU_ESIO,2008-01-01,2013-12-31,1M,355380,1506,0.31,9.93,76.13,30.61,407,60,1.00,0.00,600
2014-12-06 14:50,v1.0-238-ge66b963,LXU_GLPW,2008-01-01,2013-12-31,1M,355380,1506,0.51,22.92,243.17,32.76,362,60,1.00,0.00,600
2014-12-06 14:51,v1.0-238-ge66b963,LXU_BOOM,2008-01-01,2013-12-31,1M,355380,1506,-0.29,-9.51,-44.96,62.72,1726,60,1.00,0.00,600
2014-12-06 14:51,v1.0-238-ge66b963,LXU_DCO,2008-01-01,2013-12-31,1M,355380,1506,-0.07,-13.28,-57.33,90.07,1739,60,1.00,0.00,600
2014-12-06 14:52,v1.0-238-ge66b963,LXU_AGX,2008-01-01,2013-12-31,1M,355380,1506,-0.00,-3.08,-17.07,71.21,834,60,1.00,0.00,600
2014-12-06 14:52,v1.0-238-ge66b963,LXU_NNBR,2008-01-01,2013-12-31,1M,355380,1506,-0.55,-100.00,-100.00,103.05,536,60,1.00,0.00,600
2014-12-06 14:52,v1.0-238-ge66b963,LXU_AP,2008-01-01,2013-12-31,1M,355380,1506,0.18,4.96,33.57,50.63,819,60,1.00,0.00,600
2014-12-06 14:53,v1.0-238-ge66b963,LXU_LMIA,2008-01-01,2013-12-31,1M,355380,1506,0.36,12.39,101.03,41.20,854,60,1.00,0.00,600
2014-12-06 14:53,v1.0-238-ge66b963,LXU_UTX,2008-01-01,2013-12-31,1M,585187,1506,-0.29,-3.39,-18.64,44.24,1025,60,1.00,0.00,600
