BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-06 14:28,v1.0-238-ge66b963,KAMN_HW,2008-01-01,2013-12-31,1M,471818,1506,-0.32,-15.23,-62.75,86.18,1066,60,1.00,0.00,600
2014-12-06 14:29,v1.0-238-ge66b963,KAMN_GFF,2008-01-01,2013-12-31,1M,348444,1506,0.48,13.57,113.93,28.83,813,60,1.00,0.00,600
2014-12-06 14:29,v1.0-238-ge66b963,KAMN_NX,2008-01-01,2013-12-31,1M,415504,1506,0.50,31.53,414.43,30.74,749,60,1.00,0.00,600
2014-12-06 14:30,v1.0-238-ge66b963,KAMN_TASR,2008-01-01,2013-12-31,1M,448755,1506,-0.66,-16.88,-66.88,76.79,1625,60,1.00,0.00,600
2014-12-06 14:30,v1.0-238-ge66b963,KAMN_FIX,2008-01-01,2013-12-31,1M,329092,1506,0.18,6.34,44.43,28.72,478,60,1.00,0.00,600
2014-12-06 14:30,v1.0-238-ge66b963,KAMN_ALG,2008-01-01,2013-12-31,1M,288296,1506,0.37,11.34,90.03,31.23,772,60,1.00,0.00,600
2014-12-06 14:31,v1.0-238-ge66b963,KAMN_ECOL,2008-01-01,2013-12-31,1M,288296,1506,0.19,7.42,53.34,47.93,922,60,1.00,0.00,600
2014-12-06 14:31,v1.0-238-ge66b963,KAMN_AVAV,2008-01-01,2013-12-31,1M,372922,1506,0.40,12.39,101.00,28.36,869,60,1.00,0.00,600
2014-12-06 14:49,v1.0-238-ge66b963,KAMN_MYRG,2008-01-01,2013-12-31,1M,288296,1506,0.05,2.71,17.36,46.72,1442,60,1.00,0.00,600
2014-12-06 14:50,v1.0-238-ge66b963,KAMN_CVCO,2008-01-01,2013-12-31,1M,288296,1506,1.06,30.16,383.21,24.35,312,60,1.00,0.00,600
2014-12-06 14:50,v1.0-238-ge66b963,KAMN_MHO,2008-01-01,2013-12-31,1M,370595,1506,0.06,0.85,5.17,60.73,1247,60,1.00,0.00,600
2014-12-06 14:50,v1.0-238-ge66b963,KAMN_DAKT,2008-01-01,2013-12-31,1M,344918,1506,0.13,2.94,18.87,63.48,1068,60,1.00,0.00,600
2014-12-06 14:51,v1.0-238-ge66b963,KAMN_NC,2008-01-01,2013-12-31,1M,288296,1506,0.40,11.18,88.42,86.68,1806,60,1.00,0.00,600
2014-12-06 14:51,v1.0-238-ge66b963,KAMN_UFI,2008-01-01,2013-12-31,1M,288296,1506,0.22,8.06,58.95,39.56,821,60,1.00,0.00,600
2014-12-06 14:52,v1.0-238-ge66b963,KAMN_BZH,2008-01-01,2013-12-31,1M,538177,1506,0.10,5.18,35.23,27.57,968,60,1.00,0.00,600
2014-12-06 14:52,v1.0-238-ge66b963,KAMN_CMCO,2008-01-01,2013-12-31,1M,288296,1506,0.31,9.25,69.72,25.55,486,60,1.00,0.00,600
2014-12-06 14:52,v1.0-238-ge66b963,KAMN_MTRX,2008-01-01,2013-12-31,1M,329582,1506,0.06,2.77,17.77,38.22,1758,60,1.00,0.00,600
2014-12-06 14:52,v1.0-238-ge66b963,KAMN_GLDD,2008-01-01,2013-12-31,1M,378742,1506,0.08,2.77,17.77,39.81,1270,60,1.00,0.00,600
2014-12-06 14:53,v1.0-238-ge66b963,KAMN_CAS,2008-01-01,2013-12-31,1M,305710,1506,0.20,6.59,46.39,40.90,421,60,1.00,0.00,600
2014-12-06 14:53,v1.0-238-ge66b963,KAMN_LAYN,2008-01-01,2013-12-31,1M,331884,1506,-0.04,0.68,4.11,32.51,943,60,1.00,0.00,600
2014-12-06 14:54,v1.0-238-ge66b963,KAMN_KAI,2008-01-01,2013-12-31,1M,288296,1506,0.58,16.81,153.06,25.23,452,60,1.00,0.00,600
2014-12-06 14:54,v1.0-238-ge66b963,KAMN_GHM,2008-01-01,2013-12-31,1M,288296,1506,-0.68,-100.00,-100.00,104.72,202,60,1.00,0.00,600
2014-12-06 14:54,v1.0-238-ge66b963,KAMN_ESIO,2008-01-01,2013-12-31,1M,288296,1506,0.01,2.50,15.91,33.21,1508,60,1.00,0.00,600
2014-12-06 15:12,v1.0-238-ge66b963,KAMN_GLPW,2008-01-01,2013-12-31,1M,288296,1506,0.61,21.06,213.29,21.76,345,60,1.00,0.00,600
2014-12-06 15:12,v1.0-238-ge66b963,KAMN_BOOM,2008-01-01,2013-12-31,1M,288296,1506,-0.25,-5.46,-28.52,49.03,2005,60,1.00,0.00,600
2014-12-06 15:13,v1.0-238-ge66b963,KAMN_DCO,2008-01-01,2013-12-31,1M,288296,1506,0.26,8.48,62.67,47.26,1343,60,1.00,0.00,600
2014-12-06 15:13,v1.0-238-ge66b963,KAMN_AGX,2008-01-01,2013-12-31,1M,288296,1506,0.34,11.50,91.66,43.08,502,60,1.00,0.00,600
2014-12-06 15:13,v1.0-238-ge66b963,KAMN_NNBR,2008-01-01,2013-12-31,1M,288296,1506,-0.22,-10.75,-49.34,63.68,1868,60,1.00,0.00,600
2014-12-06 15:14,v1.0-238-ge66b963,KAMN_AP,2008-01-01,2013-12-31,1M,288296,1506,0.18,5.23,35.62,66.22,1513,60,1.00,0.00,600
2014-12-06 15:14,v1.0-238-ge66b963,KAMN_LMIA,2008-01-01,2013-12-31,1M,288296,1506,0.83,25.37,286.16,25.91,308,60,1.00,0.00,600
2014-12-06 15:14,v1.0-238-ge66b963,KAMN_UTX,2008-01-01,2013-12-31,1M,585187,1506,0.49,12.38,100.85,22.55,241,60,1.00,0.00,600
2014-12-06 15:15,v1.0-238-ge66b963,KAMN_MMM,2008-01-01,2013-12-31,1M,585052,1506,0.27,8.31,61.16,19.25,250,60,1.00,0.00,600
2014-12-06 15:15,v1.0-238-ge66b963,KAMN_CAT,2008-01-01,2013-12-31,1M,586020,1506,0.15,5.77,39.83,38.99,541,60,1.00,0.00,600
2014-12-06 15:16,v1.0-238-ge66b963,KAMN_DOW,2008-01-01,2013-12-31,1M,585360,1506,0.09,4.51,30.17,44.05,375,60,1.00,0.00,600
2014-12-06 15:16,v1.0-238-ge66b963,KAMN_LDL,2008-01-01,2013-12-31,1M,288296,1506,0.68,20.88,210.61,39.82,413,60,1.00,0.00,600
2014-12-06 15:16,v1.0-238-ge66b963,CCC_AZZ,2008-01-01,2013-12-31,1M,468556,1506,0.52,-100.00,-100.00,101.18,886,60,1.00,0.00,600
