BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-06 14:35,v1.0-238-ge66b963,FIX_LDL,2008-01-01,2013-12-31,1M,329092,1506,0.34,11.34,90.01,33.23,436,60,1.00,0.00,600
2014-12-06 14:35,v1.0-238-ge66b963,ALG_ECOL,2008-01-01,2013-12-31,1M,252722,1506,0.92,32.02,425.93,27.77,323,60,1.00,0.00,600
2014-12-06 14:35,v1.0-238-ge66b963,ALG_AVAV,2008-01-01,2013-12-31,1M,372922,1506,0.30,9.89,75.73,48.61,537,60,1.00,0.00,600
2014-12-06 14:54,v1.0-238-ge66b963,ALG_MYRG,2008-01-01,2013-12-31,1M,229814,1506,0.07,2.34,14.81,50.27,1781,60,1.00,0.00,600
2014-12-06 14:54,v1.0-238-ge66b963,ALG_CVCO,2008-01-01,2013-12-31,1M,120503,1506,1.09,39.12,619.29,24.16,300,60,1.00,0.00,600
2014-12-06 14:54,v1.0-238-ge66b963,ALG_MHO,2008-01-01,2013-12-31,1M,370595,1506,0.15,2.60,16.58,59.54,659,60,1.00,0.00,600
2014-12-06 14:54,v1.0-238-ge66b963,ALG_DAKT,2008-01-01,2013-12-31,1M,344918,1506,0.46,17.66,164.35,61.70,897,60,1.00,0.00,600
2014-12-06 14:55,v1.0-238-ge66b963,ALG_NC,2008-01-01,2013-12-31,1M,158700,1506,0.36,10.82,84.74,80.00,2223,60,1.00,0.00,600
2014-12-06 14:55,v1.0-238-ge66b963,ALG_UFI,2008-01-01,2013-12-31,1M,229596,1506,0.34,12.36,100.71,36.89,771,60,1.00,0.00,600
2014-12-06 14:55,v1.0-238-ge66b963,ALG_BZH,2008-01-01,2013-12-31,1M,538177,1506,0.00,-0.41,-2.43,56.28,1191,60,1.00,0.00,600
2014-12-06 14:55,v1.0-238-ge66b963,ALG_CMCO,2008-01-01,2013-12-31,1M,262321,1506,0.08,3.50,22.85,26.95,762,60,1.00,0.00,600
2014-12-06 14:55,v1.0-238-ge66b963,ALG_MTRX,2008-01-01,2013-12-31,1M,329582,1506,0.07,2.66,16.99,38.40,1396,60,1.00,0.00,600
2014-12-06 14:56,v1.0-238-ge66b963,ALG_GLDD,2008-01-01,2013-12-31,1M,378742,1506,0.37,12.72,104.50,51.80,506,60,1.00,0.00,600
2014-12-06 14:56,v1.0-238-ge66b963,ALG_CAS,2008-01-01,2013-12-31,1M,305710,1506,0.26,8.21,60.28,44.08,579,60,1.00,0.00,600
2014-12-06 14:56,v1.0-238-ge66b963,ALG_LAYN,2008-01-01,2013-12-31,1M,331884,1506,0.13,5.10,34.63,55.34,587,60,1.00,0.00,600
2014-12-06 14:57,v1.0-238-ge66b963,ALG_KAI,2008-01-01,2013-12-31,1M,203530,1506,0.48,16.24,145.80,34.63,588,60,1.00,0.00,600
2014-12-06 14:57,v1.0-238-ge66b963,ALG_GHM,2008-01-01,2013-12-31,1M,215075,1506,-0.44,-100.00,-100.00,101.24,223,60,1.00,0.00,600
2014-12-06 14:57,v1.0-238-ge66b963,ALG_ESIO,2008-01-01,2013-12-31,1M,267796,1506,-0.05,-1.64,-9.42,61.18,1354,60,1.00,0.00,600
2014-12-06 15:15,v1.0-238-ge66b963,ALG_GLPW,2008-01-01,2013-12-31,1M,120503,1506,0.37,13.59,114.19,30.05,921,60,1.00,0.00,600
2014-12-06 15:15,v1.0-238-ge66b963,ALG_BOOM,2008-01-01,2013-12-31,1M,277758,1506,-0.21,-8.07,-39.51,60.69,1320,60,1.00,0.00,600
2014-12-06 15:16,v1.0-238-ge66b963,ALG_DCO,2008-01-01,2013-12-31,1M,218174,1506,0.50,16.92,154.54,54.44,647,60,1.00,0.00,600
2014-12-06 15:16,v1.0-238-ge66b963,ALG_AGX,2008-01-01,2013-12-31,1M,120503,1506,0.50,17.63,163.90,33.04,354,60,1.00,0.00,600
2014-12-06 15:16,v1.0-238-ge66b963,ALG_NNBR,2008-01-01,2013-12-31,1M,217765,1506,0.02,-13.33,-57.48,82.26,1652,60,1.00,0.00,600
2014-12-06 15:17,v1.0-238-ge66b963,ALG_AP,2008-01-01,2013-12-31,1M,152411,1506,0.47,16.76,152.50,58.86,996,60,1.00,0.00,600
2014-12-06 15:17,v1.0-238-ge66b963,ALG_LMIA,2008-01-01,2013-12-31,1M,176734,1506,-0.12,-4.98,-26.32,44.37,822,60,1.00,0.00,600
2014-12-06 15:17,v1.0-238-ge66b963,ALG_UTX,2008-01-01,2013-12-31,1M,585187,1506,0.53,14.86,128.86,24.53,425,60,1.00,0.00,600
2014-12-06 15:17,v1.0-238-ge66b963,ALG_MMM,2008-01-01,2013-12-31,1M,585052,1506,0.56,16.05,143.36,24.69,838,60,1.00,0.00,600
2014-12-06 15:18,v1.0-238-ge66b963,ALG_CAT,2008-01-01,2013-12-31,1M,586020,1506,0.51,16.53,149.53,28.59,861,60,1.00,0.00,600
2014-12-06 15:18,v1.0-238-ge66b963,ALG_DOW,2008-01-01,2013-12-31,1M,585360,1506,-0.03,-0.54,-3.19,58.93,1259,60,1.00,0.00,600
2014-12-06 15:18,v1.0-238-ge66b963,ALG_LDL,2008-01-01,2013-12-31,1M,181202,1506,0.80,26.59,309.19,28.27,305,60,1.00,0.00,600
2014-12-06 15:18,v1.0-238-ge66b963,ECOL_AVAV,2008-01-01,2013-12-31,1M,372922,1506,0.43,13.74,115.83,31.51,546,60,1.00,0.00,600
2014-12-06 15:37,v1.0-238-ge66b963,ECOL_MYRG,2008-01-01,2013-12-31,1M,252722,1506,0.64,17.51,162.28,22.90,487,60,1.00,0.00,600
2014-12-06 15:37,v1.0-238-ge66b963,ECOL_CVCO,2008-01-01,2013-12-31,1M,252722,1506,0.59,17.73,165.28,38.17,494,60,1.00,0.00,600
2014-12-06 15:37,v1.0-238-ge66b963,ECOL_MHO,2008-01-01,2013-12-31,1M,370595,1506,0.12,3.80,24.98,44.42,1025,60,1.00,0.00,600
2014-12-06 15:37,v1.0-238-ge66b963,ECOL_DAKT,2008-01-01,2013-12-31,1M,344918,1506,0.37,13.74,115.86,71.55,1165,60,1.00,0.00,600
2014-12-06 15:38,v1.0-238-ge66b963,ECOL_NC,2008-01-01,2013-12-31,1M,252722,1506,0.37,8.39,61.84,87.03,1919,60,1.00,0.00,600
2014-12-06 15:38,v1.0-238-ge66b963,ECOL_UFI,2008-01-01,2013-12-31,1M,252722,1506,0.41,13.28,110.73,32.44,710,60,1.00,0.00,600
2014-12-06 15:38,v1.0-238-ge66b963,ECOL_BZH,2008-01-01,2013-12-31,1M,538177,1506,0.00,3.38,21.96,31.04,619,60,1.00,0.00,600
2014-12-06 15:38,v1.0-238-ge66b963,ECOL_CMCO,2008-01-01,2013-12-31,1M,262321,1506,0.39,11.67,93.45,33.17,655,60,1.00,0.00,600
2014-12-06 15:39,v1.0-238-ge66b963,ECOL_MTRX,2008-01-01,2013-12-31,1M,329582,1506,0.13,5.60,38.51,31.13,480,60,1.00,0.00,600
2014-12-06 15:39,v1.0-238-ge66b963,ECOL_GLDD,2008-01-01,2013-12-31,1M,378742,1506,0.26,8.86,66.05,30.20,381,60,1.00,0.00,600
2014-12-06 15:39,v1.0-238-ge66b963,ECOL_CAS,2008-01-01,2013-12-31,1M,305710,1506,0.33,11.40,90.62,36.39,336,60,1.00,0.00,600
2014-12-06 15:40,v1.0-238-ge66b963,ECOL_LAYN,2008-01-01,2013-12-31,1M,331884,1506,-0.24,-4.07,-21.99,48.70,732,60,1.00,0.00,600
2014-12-06 15:40,v1.0-238-ge66b963,ECOL_KAI,2008-01-01,2013-12-31,1M,252722,1506,0.47,14.93,129.67,37.91,620,60,1.00,0.00,600
2014-12-06 15:40,v1.0-238-ge66b963,ECOL_GHM,2008-01-01,2013-12-31,1M,252722,1506,0.46,4.86,32.78,97.13,956,60,1.00,0.00,600
2014-12-06 15:40,v1.0-238-ge66b963,ECOL_ESIO,2008-01-01,2013-12-31,1M,267796,1506,0.17,6.27,43.80,37.05,1287,60,1.00,0.00,600
2014-12-06 15:58,v1.0-238-ge66b963,ECOL_GLPW,2008-01-01,2013-12-31,1M,252722,1506,0.39,13.14,109.15,26.71,391,60,1.00,0.00,600
2014-12-06 15:59,v1.0-238-ge66b963,ECOL_BOOM,2008-01-01,2013-12-31,1M,277758,1506,-0.20,-4.21,-22.68,45.30,1693,60,1.00,0.00,600
2014-12-06 15:59,v1.0-238-ge66b963,ECOL_DCO,2008-01-01,2013-12-31,1M,252722,1506,0.36,11.76,94.32,33.42,521,60,1.00,0.00,600
2014-12-06 15:59,v1.0-238-ge66b963,ECOL_AGX,2008-01-01,2013-12-31,1M,252722,1506,0.72,22.87,242.39,25.64,294,60,1.00,0.00,600
2014-12-06 16:00,v1.0-238-ge66b963,ECOL_NNBR,2008-01-01,2013-12-31,1M,252722,1506,-0.16,-14.47,-60.71,79.95,1474,60,1.00,0.00,600
2014-12-06 16:00,v1.0-238-ge66b963,ECOL_AP,2008-01-01,2013-12-31,1M,252722,1506,0.99,32.07,427.12,39.20,248,60,1.00,0.00,600
2014-12-06 16:00,v1.0-238-ge66b963,ECOL_LMIA,2008-01-01,2013-12-31,1M,252722,1506,0.09,3.90,25.66,37.92,372,60,1.00,0.00,600
2014-12-06 16:00,v1.0-238-ge66b963,ECOL_UTX,2008-01-01,2013-12-31,1M,585187,1506,0.61,15.37,135.05,28.02,365,60,1.00,0.00,600
2014-12-06 16:01,v1.0-238-ge66b963,ECOL_MMM,2008-01-01,2013-12-31,1M,585052,1506,0.37,10.94,85.94,37.55,567,60,1.00,0.00,600
2014-12-06 16:01,v1.0-238-ge66b963,ECOL_CAT,2008-01-01,2013-12-31,1M,586020,1506,0.29,9.40,71.09,23.91,371,60,1.00,0.00,600
2014-12-06 16:01,v1.0-238-ge66b963,ECOL_DOW,2008-01-01,2013-12-31,1M,585360,1506,0.13,5.69,39.23,40.27,552,60,1.00,0.00,600
2014-12-06 16:02,v1.0-238-ge66b963,ECOL_LDL,2008-01-01,2013-12-31,1M,252722,1506,0.18,6.63,46.78,29.31,743,60,1.00,0.00,600
2014-12-06 16:20,v1.0-238-ge66b963,AVAV_MYRG,2008-01-01,2013-12-31,1M,372922,1506,0.10,3.22,20.87,52.98,738,60,1.00,0.00,600
2014-12-06 16:20,v1.0-238-ge66b963,AVAV_CVCO,2008-01-01,2013-12-31,1M,372922,1506,1.12,40.14,651.39,30.36,205,60,1.00,0.00,600
2014-12-06 16:20,v1.0-238-ge66b963,AVAV_MHO,2008-01-01,2013-12-31,1M,372922,1506,0.29,-23.95,-80.53,102.44,1988,60,1.00,0.00,600
2014-12-06 16:20,v1.0-238-ge66b963,AVAV_DAKT,2008-01-01,2013-12-31,1M,372922,1506,0.40,11.90,95.85,90.02,1219,60,1.00,0.00,600
2014-12-06 16:21,v1.0-238-ge66b963,AVAV_NC,2008-01-01,2013-12-31,1M,372922,1506,0.40,12.98,107.34,85.26,1672,60,1.00,0.00,600
2014-12-06 16:21,v1.0-238-ge66b963,AVAV_UFI,2008-01-01,2013-12-31,1M,372922,1506,0.35,12.62,103.43,57.37,655,60,1.00,0.00,600
2014-12-06 16:21,v1.0-238-ge66b963,AVAV_BZH,2008-01-01,2013-12-31,1M,538177,1506,0.50,18.69,178.40,49.49,551,60,1.00,0.00,600
2014-12-06 16:22,v1.0-238-ge66b963,AVAV_CMCO,2008-01-01,2013-12-31,1M,372922,1506,0.04,0.78,4.74,54.89,1786,60,1.00,0.00,600
2014-12-06 16:22,v1.0-238-ge66b963,AVAV_MTRX,2008-01-01,2013-12-31,1M,372922,1506,0.23,7.19,51.43,65.45,878,60,1.00,0.00,600
2014-12-06 16:22,v1.0-238-ge66b963,AVAV_GLDD,2008-01-01,2013-12-31,1M,378742,1506,0.41,14.20,121.11,70.34,1609,60,1.00,0.00,600
2014-12-06 16:23,v1.0-238-ge66b963,AVAV_CAS,2008-01-01,2013-12-31,1M,372922,1506,0.12,-0.52,-3.09,71.51,1108,60,1.00,0.00,600
2014-12-06 16:23,v1.0-238-ge66b963,AVAV_LAYN,2008-01-01,2013-12-31,1M,372922,1506,0.29,9.96,76.39,50.31,1071,60,1.00,0.00,600
2014-12-06 16:23,v1.0-238-ge66b963,AVAV_KAI,2008-01-01,2013-12-31,1M,372922,1506,0.31,10.32,79.85,54.54,882,60,1.00,0.00,600
2014-12-06 16:23,v1.0-238-ge66b963,AVAV_GHM,2008-01-01,2013-12-31,1M,372922,1506,-0.35,-100.00,-100.00,101.07,160,60,1.00,0.00,600
2014-12-06 16:23,v1.0-238-ge66b963,AVAV_ESIO,2008-01-01,2013-12-31,1M,372922,1506,-0.13,-100.00,-100.00,104.34,419,60,1.00,0.00,600
2014-12-06 16:41,v1.0-238-ge66b963,AVAV_GLPW,2008-01-01,2013-12-31,1M,372922,1506,0.47,19.27,186.61,52.81,622,60,1.00,0.00,600
2014-12-06 16:42,v1.0-238-ge66b963,AVAV_BOOM,2008-01-01,2013-12-31,1M,372922,1506,0.11,0.91,5.58,80.30,1483,60,1.00,0.00,600
2014-12-06 16:42,v1.0-238-ge66b963,AVAV_DCO,2008-01-01,2013-12-31,1M,372922,1506,0.02,-1.47,-8.47,60.18,638,60,1.00,0.00,600
