BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-09 21:42,v1.0-238-ge66b963,F_THO,2008-01-01,2013-12-31,1M,586886,1506,0.31,9.91,75.89,37.79,569,60,1.00,0.00,600
2014-12-09 21:43,v1.0-238-ge66b963,F_ATR,2008-01-01,2013-12-31,1M,586886,1506,0.01,-17.10,-67.40,89.03,1195,60,1.00,0.00,600
2014-12-09 21:43,v1.0-238-ge66b963,F_PCAR,2008-01-01,2013-12-31,1M,586886,1506,-0.01,-6.93,-34.91,70.40,1201,60,1.00,0.00,600
2014-12-09 21:44,v1.0-238-ge66b963,F_MAT,2008-01-01,2013-12-31,1M,586886,1506,-0.41,-9.49,-44.91,48.30,1426,60,1.00,0.00,600
2014-12-09 21:44,v1.0-238-ge66b963,F_PKG,2008-01-01,2013-12-31,1M,586886,1506,0.21,7.07,50.44,27.14,449,60,1.00,0.00,600
2014-12-09 21:45,v1.0-238-ge66b963,F_ETH,2008-01-01,2013-12-31,1M,586886,1506,0.26,-23.42,-79.71,96.40,1216,60,1.00,0.00,600
2014-12-09 21:45,v1.0-238-ge66b963,F_RKT,2008-01-01,2013-12-31,1M,586886,1506,-0.14,-22.91,-78.88,90.73,1498,60,1.00,0.00,600
2014-12-09 21:45,v1.0-238-ge66b963,F_DEO,2008-01-01,2013-12-31,1M,586886,1506,-0.02,-10.52,-48.54,85.12,1204,60,1.00,0.00,600
2014-12-09 21:46,v1.0-238-ge66b963,F_TEN,2008-01-01,2013-12-31,1M,586886,1506,-0.60,-100.00,-100.00,106.80,115,60,1.00,0.00,600
2014-12-10 10:06,v1.0-238-ge66b963,UN_SAFM,2008-01-01,2013-12-31,1M,565275,1506,0.17,6.41,44.97,32.00,1164,60,1.00,0.00,600
2014-12-10 10:07,v1.0-238-ge66b963,UN_CAJ,2008-01-01,2013-12-31,1M,565275,1506,-0.34,-2.09,-11.84,28.67,749,60,1.00,0.00,600
2014-12-10 16:14,v1.0-238-ge66b963,NKE_CROX,2008-01-01,2013-12-31,1M,584526,1506,0.03,0.27,1.62,52.03,1350,60,1.00,0.00,600
2014-12-10 16:15,v1.0-238-ge66b963,NKE_SAM,2008-01-01,2013-12-31,1M,584526,1506,0.17,6.50,45.69,20.21,420,60,1.00,0.00,600
2014-12-11 15:00,v1.0-238-ge66b963,NKE_KO,2008-01-01,2013-12-31,1M,585689,1506,0.46,14.16,120.65,16.20,195,60,1.00,0.00,600
2014-12-11 15:01,v1.0-238-ge66b963,NKE_OSK,2008-01-01,2013-12-31,1M,584526,1506,-0.03,-0.86,-5.05,53.77,1495,60,1.00,0.00,600
2014-12-11 23:49,v1.0-238-ge66b963,NKE_CVGW,2008-01-01,2013-12-31,1M,584526,1506,0.11,4.56,30.57,34.91,873,60,1.00,0.00,600
2014-12-11 23:50,v1.0-238-ge66b963,NKE_CVGI,2008-01-01,2013-12-31,1M,584526,1506,0.05,1.35,8.35,46.99,1125,60,1.00,0.00,600
2014-12-11 23:50,v1.0-238-ge66b963,NKE_GIL,2008-01-01,2013-12-31,1M,584526,1506,0.05,2.57,16.41,50.29,1241,60,1.00,0.00,600
2014-12-12 07:58,v1.0-238-ge66b963,NKE_MGA,2008-01-01,2013-12-31,1M,584526,1506,0.21,7.68,55.59,37.47,895,60,1.00,0.00,600
2014-12-12 07:59,v1.0-238-ge66b963,NKE_WGO,2008-01-01,2013-12-31,1M,584526,1506,0.00,0.28,1.69,55.50,1494,60,1.00,0.00,600
2014-12-12 12:21,v1.0-238-ge66b963,NKE_HNI,2008-01-01,2013-12-31,1M,584526,1506,0.10,3.96,26.10,50.72,1229,60,1.00,0.00,600
2014-12-12 12:21,v1.0-238-ge66b963,NKE_WPP,2008-01-01,2013-12-31,1M,584526,1506,0.08,3.41,22.22,48.47,1188,60,1.00,0.00,600
2014-12-12 12:22,v1.0-238-ge66b963,NKE_SHOO,2008-01-01,2013-12-31,1M,584526,1506,0.20,6.41,44.95,46.17,1141,60,1.00,0.00,600
2014-12-12 12:22,v1.0-238-ge66b963,NKE_SEE,2008-01-01,2013-12-31,1M,584526,1506,-0.05,-0.77,-4.53,49.03,1115,60,1.00,0.00,600
2014-12-12 16:43,v1.0-238-ge66b963,NKE_HELE,2008-01-01,2013-12-31,1M,584526,1506,0.14,5.93,41.11,29.07,860,60,1.00,0.00,600
2014-12-12 16:44,v1.0-238-ge66b963,NKE_NUS,2008-01-01,2013-12-31,1M,584526,1506,-0.09,-1.29,-7.46,48.36,357,60,1.00,0.00,600
2014-12-12 16:44,v1.0-238-ge66b963,NKE_BTI,2008-01-01,2013-12-31,1M,584526,1506,0.09,4.37,29.10,34.85,956,60,1.00,0.00,600
