BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-09 21:54,v1.0-238-ge66b963,IP_AMWD,2008-01-01,2013-12-31,1M,584435,1506,0.33,11.27,89.32,60.11,1270,60,1.00,0.00,600
2014-12-09 21:54,v1.0-238-ge66b963,IP_LF,2008-01-01,2013-12-31,1M,584435,1506,-0.29,-9.42,-44.65,67.72,1182,60,1.00,0.00,600
2014-12-09 21:54,v1.0-238-ge66b963,IP_BLT,2008-01-01,2013-12-31,1M,584435,1506,-0.14,-6.71,-33.98,65.38,1292,60,1.00,0.00,600
2014-12-09 21:55,v1.0-238-ge66b963,IP_DECK,2008-01-01,2013-12-31,1M,584435,1506,0.31,10.32,79.81,49.41,523,60,1.00,0.00,600
2014-12-09 21:55,v1.0-238-ge66b963,IP_LZB,2008-01-01,2013-12-31,1M,584435,1506,0.30,9.85,75.35,40.29,1281,60,1.00,0.00,600
2014-12-09 21:56,v1.0-238-ge66b963,IP_ROG,2008-01-01,2013-12-31,1M,584435,1506,0.22,-10.55,-48.64,99.80,1189,60,1.00,0.00,600
2014-12-09 21:56,v1.0-238-ge66b963,IP_SEB,2008-01-01,2013-12-31,1M,584435,1506,-0.02,-11.60,-52.12,91.60,1361,60,1.00,0.00,600
2014-12-09 21:56,v1.0-238-ge66b963,IP_UVV,2008-01-01,2013-12-31,1M,584435,1506,0.14,5.62,38.67,29.10,495,60,1.00,0.00,600
2014-12-09 21:57,v1.0-238-ge66b963,IP_PII,2008-01-01,2013-12-31,1M,584435,1506,-0.60,-100.00,-100.00,115.96,820,60,1.00,0.00,600
2014-12-10 10:11,v1.0-238-ge66b963,EBF_GNTX,2008-01-01,2013-12-31,1M,548063,1506,-0.31,-5.30,-27.79,46.96,1332,60,1.00,0.00,600
2014-12-10 10:12,v1.0-238-ge66b963,EBF_KNL,2008-01-01,2013-12-31,1M,394944,1506,0.44,13.36,111.57,29.86,250,60,1.00,0.00,600
2014-12-10 10:12,v1.0-238-ge66b963,EBF_UNF,2008-01-01,2013-12-31,1M,255724,1506,0.20,7.88,57.36,28.76,1324,60,1.00,0.00,600
2014-12-10 10:12,v1.0-238-ge66b963,EBF_SNE,2008-01-01,2013-12-31,1M,549459,1506,-0.41,-8.00,-39.25,47.06,1174,60,1.00,0.00,600
2014-12-10 10:13,v1.0-238-ge66b963,EBF_IRBT,2008-01-01,2013-12-31,1M,375686,1506,0.29,9.84,75.27,37.39,623,60,1.00,0.00,600
2014-12-10 10:13,v1.0-238-ge66b963,EBF_RGR,2008-01-01,2013-12-31,1M,406449,1506,-0.05,-3.12,-17.27,59.53,1443,60,1.00,0.00,600
2014-12-10 10:13,v1.0-238-ge66b963,EBF_XRX,2008-01-01,2013-12-31,1M,584663,1506,0.58,15.68,138.86,18.86,246,60,1.00,0.00,600
2014-12-10 10:14,v1.0-238-ge66b963,IP_LII,2008-01-01,2013-12-31,1M,584435,1506,-0.07,-15.10,-62.41,94.58,1307,60,1.00,0.00,600
2014-12-10 10:14,v1.0-238-ge66b963,IP_SCL,2008-01-01,2013-12-31,1M,584435,1506,0.53,-100.00,-100.00,100.74,481,60,1.00,0.00,600
