BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-02 20:12,v1.0-236-g99aaf68,XOM_DVN,2008-01-01,2013-12-31,1M,586407,1506,-0.37,-1.01,-5.91,23.60,1325,20,1.00,0.00,600
