BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-20 20:18,v1.1-9-g55fca08,VOLC_NDZ,2008-01-01,2013-12-31,1M,470856,1506,0.50,15.87,141.16,35.97,733,60,1.00,0.00,600
2014-12-20 20:18,v1.1-9-g55fca08,VOLC_SPPI,2008-01-01,2013-12-31,1M,470856,1506,-0.46,-100.00,-100.00,107.86,146,60,1.00,0.00,600
2014-12-20 20:18,v1.1-9-g55fca08,VOLC_OFIX,2008-01-01,2013-12-31,1M,470856,1506,0.01,-0.14,-0.84,59.73,1446,60,1.00,0.00,600
2014-12-20 20:18,v1.1-9-g55fca08,VOLC_CBM,2008-01-01,2013-12-31,1M,470856,1506,-0.41,-18.36,-70.25,80.24,1357,60,1.00,0.00,600
2014-12-20 20:19,v1.1-9-g55fca08,VOLC_TRIB,2008-01-01,2013-12-31,1M,470856,1506,-0.46,-100.00,-100.00,116.69,156,60,1.00,0.00,600
2014-12-20 20:19,v1.1-9-g55fca08,VOLC_LHCG,2008-01-01,2013-12-31,1M,470856,1506,0.48,15.29,134.02,30.14,702,60,1.00,0.00,600
2014-12-20 20:19,v1.1-9-g55fca08,VOLC_BABY,2008-01-01,2013-12-31,1M,470856,1506,-0.32,-7.27,-36.30,64.02,1508,60,1.00,0.00,600
2014-12-20 20:19,v1.1-9-g55fca08,VOLC_ANGO,2008-01-01,2013-12-31,1M,470856,1506,0.17,5.98,41.50,32.72,1277,60,1.00,0.00,600
2014-12-20 20:20,v1.1-9-g55fca08,VOLC_GTIV,2008-01-01,2013-12-31,1M,470856,1506,0.54,17.87,167.12,62.72,830,60,1.00,0.00,600
2014-12-20 20:20,v1.1-9-g55fca08,VOLC_USPH,2008-01-01,2013-12-31,1M,470856,1506,0.42,13.19,109.70,49.82,529,60,1.00,0.00,600
2014-12-20 20:20,v1.1-9-g55fca08,VOLC_PHMD,2008-01-01,2013-12-31,1M,470856,1506,-0.24,-16.66,-66.36,77.29,1542,60,1.00,0.00,600
2014-12-20 20:21,v1.1-9-g55fca08,VOLC_ANIK,2008-01-01,2013-12-31,1M,470856,1506,-0.11,-19.87,-73.40,95.95,799,60,1.00,0.00,600
2014-12-20 20:21,v1.1-9-g55fca08,VOLC_RGEN,2008-01-01,2013-12-31,1M,470856,1506,0.23,6.54,45.99,52.29,606,60,1.00,0.00,600
2014-12-20 20:21,v1.1-9-g55fca08,VOLC_SMA,2008-01-01,2013-12-31,1M,470856,1506,-0.26,-6.95,-34.99,57.80,1444,60,1.00,0.00,600
2014-12-20 20:22,v1.1-9-g55fca08,VOLC_PETS,2008-01-01,2013-12-31,1M,470856,1506,0.34,10.91,85.67,53.99,337,60,1.00,0.00,600
2014-12-20 20:22,v1.1-9-g55fca08,VOLC_ELOS,2008-01-01,2013-12-31,1M,470856,1506,-0.28,-7.28,-36.33,52.01,1512,60,1.00,0.00,600
2014-12-20 20:22,v1.1-9-g55fca08,VOLC_SRDX,2008-01-01,2013-12-31,1M,470856,1506,-0.52,-14.46,-60.67,75.92,1490,60,1.00,0.00,600
2014-12-20 20:23,v1.1-9-g55fca08,VOLC_VASC,2008-01-01,2013-12-31,1M,470856,1506,0.89,27.36,324.38,21.14,411,60,1.00,0.00,600
2014-12-20 20:23,v1.1-9-g55fca08,VOLC_AFAM,2008-01-01,2013-12-31,1M,470856,1506,-0.31,-16.35,-65.59,72.19,1558,60,1.00,0.00,600
2014-12-20 20:23,v1.1-9-g55fca08,VOLC_CUTR,2008-01-01,2013-12-31,1M,470856,1506,0.13,4.63,31.04,54.63,718,60,1.00,0.00,600
2014-12-20 20:24,v1.1-9-g55fca08,IART_WMGI,2008-01-01,2013-12-31,1M,436282,1506,0.42,12.49,102.03,35.39,984,60,1.00,0.00,600
2014-12-20 20:24,v1.1-9-g55fca08,IART_PDLI,2008-01-01,2013-12-31,1M,564470,1506,0.35,13.61,114.42,39.93,724,60,1.00,0.00,600
2014-12-20 20:24,v1.1-9-g55fca08,IART_USNA,2008-01-01,2013-12-31,1M,356896,1506,-0.14,-4.51,-24.10,63.39,1296,60,1.00,0.00,600
2014-12-20 20:25,v1.1-9-g55fca08,IART_HGR,2008-01-01,2013-12-31,1M,366597,1506,0.48,14.33,122.58,24.75,454,60,1.00,0.00,600
2014-12-20 20:25,v1.1-9-g55fca08,IART_ESC,2008-01-01,2013-12-31,1M,356896,1506,0.61,23.09,246.07,54.89,722,60,1.00,0.00,600
2014-12-20 20:25,v1.1-9-g55fca08,IART_CMN,2008-01-01,2013-12-31,1M,356896,1506,0.26,-100.00,-100.00,104.55,984,60,1.00,0.00,600
2014-12-20 20:25,v1.1-9-g55fca08,IART_ICUI,2008-01-01,2013-12-31,1M,356896,1506,-0.78,-12.84,-56.00,61.82,1724,60,1.00,0.00,600
2014-12-20 20:26,v1.1-9-g55fca08,IART_NUVA,2008-01-01,2013-12-31,1M,500366,1506,0.35,11.07,87.25,32.17,841,60,1.00,0.00,600
2014-12-20 20:26,v1.1-9-g55fca08,IART_NBIX,2008-01-01,2013-12-31,1M,376680,1506,-0.14,-11.07,-50.40,77.37,1606,60,1.00,0.00,600
2014-12-20 20:26,v1.1-9-g55fca08,IART_GHDX,2008-01-01,2013-12-31,1M,356896,1506,-0.26,-4.43,-23.71,58.46,1603,60,1.00,0.00,600
2014-12-20 20:27,v1.1-9-g55fca08,IART_VIVO,2008-01-01,2013-12-31,1M,388446,1506,0.39,12.27,99.71,30.23,589,60,1.00,0.00,600
2014-12-20 20:27,v1.1-9-g55fca08,IART_HALO,2008-01-01,2013-12-31,1M,452913,1506,-0.17,-6.83,-34.49,71.55,1526,60,1.00,0.00,600
2014-12-20 20:27,v1.1-9-g55fca08,IART_ARTC,2008-01-01,2013-12-31,1M,356896,1506,-0.42,-17.72,-68.82,79.30,1730,60,1.00,0.00,600
2014-12-20 20:28,v1.1-9-g55fca08,IART_QDEL,2008-01-01,2013-12-31,1M,366817,1506,0.21,7.91,57.60,42.09,1302,60,1.00,0.00,600
2014-12-20 20:28,v1.1-9-g55fca08,IART_INFI,2008-01-01,2013-12-31,1M,356896,1506,0.04,-1.42,-8.19,53.54,1017,60,1.00,0.00,600
2014-12-20 20:28,v1.1-9-g55fca08,IART_ABMD,2008-01-01,2013-12-31,1M,405006,1506,-0.19,-4.47,-23.92,68.31,893,60,1.00,0.00,600
2014-12-20 20:29,v1.1-9-g55fca08,IART_AUXL,2008-01-01,2013-12-31,1M,500166,1506,0.15,6.17,42.98,43.04,583,60,1.00,0.00,600
2014-12-20 20:47,v1.1-9-g55fca08,IART_IPCM,2008-01-01,2013-12-31,1M,356896,1506,0.54,16.68,151.37,27.35,492,60,1.00,0.00,600
2014-12-20 20:47,v1.1-9-g55fca08,IART_ABAX,2008-01-01,2013-12-31,1M,356896,1506,0.24,8.55,63.32,37.00,475,60,1.00,0.00,600
2014-12-20 20:48,v1.1-9-g55fca08,IART_CNMD,2008-01-01,2013-12-31,1M,356896,1506,0.13,5.70,39.24,32.11,697,60,1.00,0.00,600
2014-12-20 20:48,v1.1-9-g55fca08,IART_ENSG,2008-01-01,2013-12-31,1M,356896,1506,-0.03,-0.35,-2.05,52.09,774,60,1.00,0.00,600
2014-12-20 20:48,v1.1-9-g55fca08,IART_GB,2008-01-01,2013-12-31,1M,356896,1506,-0.50,-7.53,-37.38,52.95,1900,60,1.00,0.00,600
2014-12-20 20:49,v1.1-9-g55fca08,IART_KND,2008-01-01,2013-12-31,1M,478601,1506,0.20,7.03,50.06,33.51,646,60,1.00,0.00,600
2014-12-20 20:49,v1.1-9-g55fca08,IART_BRLI,2008-01-01,2013-12-31,1M,356896,1506,0.27,10.89,85.50,59.91,609,60,1.00,0.00,600
