BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-06 14:20,v1.0-238-ge66b963,SPR_HI,2008-01-01,2013-12-31,1M,551156,1506,-0.05,0.94,5.75,42.94,331,60,1.00,0.00,600
2014-12-06 14:20,v1.0-238-ge66b963,SPR_MLI,2008-01-01,2013-12-31,1M,551156,1506,0.02,1.81,11.29,45.40,873,60,1.00,0.00,600
2014-12-06 14:21,v1.0-238-ge66b963,SPR_SSD,2008-01-01,2013-12-31,1M,551156,1506,-0.26,-4.96,-26.22,50.36,966,60,1.00,0.00,600
2014-12-06 14:21,v1.0-238-ge66b963,SPR_MTH,2008-01-01,2013-12-31,1M,551156,1506,0.36,11.41,90.68,62.59,429,60,1.00,0.00,600
2014-12-06 14:22,v1.0-238-ge66b963,SPR_TRS,2008-01-01,2013-12-31,1M,551156,1506,-0.02,-23.91,-80.46,86.43,1333,60,1.00,0.00,600
2014-12-06 14:22,v1.0-238-ge66b963,SPR_MDC,2008-01-01,2013-12-31,1M,551156,1506,-0.18,-10.21,-47.48,72.56,566,60,1.00,0.00,600
2014-12-06 14:23,v1.0-238-ge66b963,SPR_ROLL,2008-01-01,2013-12-31,1M,551156,1506,0.37,12.20,98.92,29.16,802,60,1.00,0.00,600
2014-12-06 14:23,v1.0-238-ge66b963,SPR_KBH,2008-01-01,2013-12-31,1M,581593,1506,-0.20,-14.61,-61.10,73.71,1211,60,1.00,0.00,600
2014-12-06 16:49,v1.0-238-ge66b963,EXP_AWI,2008-01-01,2013-12-31,1M,506605,1506,-0.48,-100.00,-100.00,113.68,211,60,1.00,0.00,600
2014-12-06 16:50,v1.0-238-ge66b963,EXP_CRS,2008-01-01,2013-12-31,1M,508574,1506,-0.22,-3.81,-20.73,57.75,799,60,1.00,0.00,600
2014-12-06 16:50,v1.0-238-ge66b963,EXP_CLC,2008-01-01,2013-12-31,1M,506605,1506,-0.36,-5.94,-30.66,65.45,1313,60,1.00,0.00,600
