BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-06 14:04,v1.0-238-ge66b963,CRS_GHM,2008-01-01,2013-12-31,1M,508574,1506,-0.65,-100.00,-100.00,106.42,130,60,1.00,0.00,600
2014-12-06 14:05,v1.0-238-ge66b963,CRS_ESIO,2008-01-01,2013-12-31,1M,508574,1506,0.57,18.54,176.33,30.10,347,60,1.00,0.00,600
2014-12-06 14:23,v1.0-238-ge66b963,CRS_GLPW,2008-01-01,2013-12-31,1M,508574,1506,0.93,30.26,385.36,15.98,426,60,1.00,0.00,600
2014-12-06 14:24,v1.0-238-ge66b963,CRS_BOOM,2008-01-01,2013-12-31,1M,508574,1506,0.58,18.64,177.75,43.20,990,60,1.00,0.00,600
2014-12-06 14:24,v1.0-238-ge66b963,CRS_DCO,2008-01-01,2013-12-31,1M,508574,1506,0.24,7.36,52.87,60.67,1034,60,1.00,0.00,600
2014-12-06 14:25,v1.0-238-ge66b963,CRS_AGX,2008-01-01,2013-12-31,1M,508574,1506,0.58,20.20,200.27,46.28,698,60,1.00,0.00,600
2014-12-06 14:25,v1.0-238-ge66b963,CRS_NNBR,2008-01-01,2013-12-31,1M,508574,1506,0.41,-100.00,-100.00,105.78,412,60,1.00,0.00,600
2014-12-06 14:25,v1.0-238-ge66b963,CRS_AP,2008-01-01,2013-12-31,1M,508574,1506,0.36,12.11,97.96,43.97,687,60,1.00,0.00,600
2014-12-06 14:26,v1.0-238-ge66b963,CRS_LMIA,2008-01-01,2013-12-31,1M,508574,1506,0.76,28.29,343.26,45.30,342,60,1.00,0.00,600
2014-12-06 14:26,v1.0-238-ge66b963,CRS_UTX,2008-01-01,2013-12-31,1M,585187,1506,0.27,8.77,65.28,24.29,335,60,1.00,0.00,600
2014-12-06 19:54,v1.0-238-ge66b963,AER_MKSI,2008-01-01,2013-12-31,1M,434530,1506,-0.00,-0.54,-3.20,38.74,788,60,1.00,0.00,600
