BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-09 21:38,v1.0-238-ge66b963,HBI_DORM,2008-01-01,2013-12-31,1M,548631,1506,-0.05,-100.00,-100.00,100.30,605,60,1.00,0.00,600
2014-12-09 21:38,v1.0-238-ge66b963,HBI_WBC,2008-01-01,2013-12-31,1M,548631,1506,0.04,2.19,13.84,50.93,1271,60,1.00,0.00,600
2014-12-09 21:38,v1.0-238-ge66b963,HBI_SWM,2008-01-01,2013-12-31,1M,548631,1506,-0.81,-100.00,-100.00,106.51,291,60,1.00,0.00,600
2014-12-09 21:39,v1.0-238-ge66b963,HBI_MWV,2008-01-01,2013-12-31,1M,566605,1506,0.52,15.53,136.98,30.69,604,60,1.00,0.00,600
2014-12-09 21:39,v1.0-238-ge66b963,HBI_WWW,2008-01-01,2013-12-31,1M,548631,1506,0.38,14.35,122.91,32.23,505,60,1.00,0.00,600
2014-12-09 21:40,v1.0-238-ge66b963,HBI_THS,2008-01-01,2013-12-31,1M,548631,1506,-0.25,-4.82,-25.58,60.95,1502,60,1.00,0.00,600
2014-12-09 21:40,v1.0-238-ge66b963,HBI_EBF,2008-01-01,2013-12-31,1M,548631,1506,0.42,13.53,113.51,41.70,765,60,1.00,0.00,600
2014-12-09 21:40,v1.0-238-ge66b963,HBI_IP,2008-01-01,2013-12-31,1M,584435,1506,0.48,16.56,149.87,57.08,576,60,1.00,0.00,600
2014-12-09 21:41,v1.0-238-ge66b963,HBI_LII,2008-01-01,2013-12-31,1M,548631,1506,-0.13,-1.06,-6.20,47.89,1507,60,1.00,0.00,600
2014-12-09 21:41,v1.0-238-ge66b963,HBI_SCL,2008-01-01,2013-12-31,1M,548631,1506,-0.51,-100.00,-100.00,100.52,143,60,1.00,0.00,600
2014-12-09 21:42,v1.0-238-ge66b963,HBI_NKE,2008-01-01,2013-12-31,1M,584526,1506,0.30,5.25,35.78,86.70,1162,60,1.00,0.00,600
2014-12-10 10:02,v1.0-238-ge66b963,HBI_ATR,2008-01-01,2013-12-31,1M,548631,1506,-0.02,1.63,10.12,50.55,1369,60,1.00,0.00,600
2014-12-10 10:03,v1.0-238-ge66b963,HBI_PCAR,2008-01-01,2013-12-31,1M,581771,1506,0.39,11.88,95.60,35.26,602,60,1.00,0.00,600
2014-12-10 10:04,v1.0-238-ge66b963,HBI_MAT,2008-01-01,2013-12-31,1M,580880,1506,0.23,7.94,57.90,24.13,596,60,1.00,0.00,600
2014-12-10 10:04,v1.0-238-ge66b963,HBI_PKG,2008-01-01,2013-12-31,1M,548631,1506,0.59,17.97,168.43,31.70,319,60,1.00,0.00,600
2014-12-10 10:05,v1.0-238-ge66b963,HBI_ETH,2008-01-01,2013-12-31,1M,548631,1506,0.05,1.61,10.01,53.26,1083,60,1.00,0.00,600
2014-12-10 10:05,v1.0-238-ge66b963,HBI_RKT,2008-01-01,2013-12-31,1M,548631,1506,-0.05,-2.31,-13.03,52.41,1580,60,1.00,0.00,600
2014-12-10 10:05,v1.0-238-ge66b963,HBI_DEO,2008-01-01,2013-12-31,1M,548631,1506,0.15,6.24,43.58,31.52,450,60,1.00,0.00,600
2014-12-10 10:06,v1.0-238-ge66b963,HBI_TEN,2008-01-01,2013-12-31,1M,548631,1506,-0.47,-100.00,-100.00,108.54,228,60,1.00,0.00,600
2014-12-10 15:48,v1.0-238-ge66b963,CCK_PBI,2008-01-01,2013-12-31,1M,578835,1506,0.31,10.08,77.53,33.12,253,60,1.00,0.00,600
2014-12-10 15:48,v1.0-238-ge66b963,CCK_COLM,2008-01-01,2013-12-31,1M,558863,1506,-0.13,-2.15,-12.21,45.19,970,60,1.00,0.00,600
2014-12-10 15:49,v1.0-238-ge66b963,CCK_BC,2008-01-01,2013-12-31,1M,558863,1506,-0.12,-8.57,-41.48,69.21,1154,60,1.00,0.00,600
2014-12-10 15:49,v1.0-238-ge66b963,CCK_UEIC,2008-01-01,2013-12-31,1M,558863,1506,0.33,10.76,84.19,26.03,423,60,1.00,0.00,600
2014-12-10 15:50,v1.0-238-ge66b963,CCK_CVGW,2008-01-01,2013-12-31,1M,558863,1506,0.58,19.76,193.76,42.63,317,60,1.00,0.00,600
2014-12-10 15:50,v1.0-238-ge66b963,CCK_CVGI,2008-01-01,2013-12-31,1M,558863,1506,-0.05,-100.00,-100.00,129.05,223,60,1.00,0.00,600
2014-12-10 15:50,v1.0-238-ge66b963,CCK_GIL,2008-01-01,2013-12-31,1M,558863,1506,-0.40,-10.13,-47.19,66.04,1487,60,1.00,0.00,600
2014-12-10 15:50,v1.0-238-ge66b963,CCK_WNC,2008-01-01,2013-12-31,1M,558863,1506,-0.49,-100.00,-100.00,110.31,366,60,1.00,0.00,600
2014-12-11 14:52,v1.0-238-ge66b963,CCU_CVGW,2008-01-01,2013-12-31,1M,212921,1506,0.17,2.25,14.19,64.52,1862,60,1.00,0.00,600
2014-12-11 14:52,v1.0-238-ge66b963,CCU_CVGI,2008-01-01,2013-12-31,1M,291731,1506,0.23,3.66,23.99,74.07,1594,60,1.00,0.00,600
2014-12-11 14:53,v1.0-238-ge66b963,CCU_GIL,2008-01-01,2013-12-31,1M,493044,1506,0.15,-2.10,-11.92,76.62,1534,60,1.00,0.00,600
2014-12-11 14:53,v1.0-238-ge66b963,CCU_WNC,2008-01-01,2013-12-31,1M,469209,1506,0.17,1.02,6.26,68.36,1549,60,1.00,0.00,600
2014-12-11 14:54,v1.0-238-ge66b963,CCU_CZZ,2008-01-01,2013-12-31,1M,509704,1506,0.18,2.72,17.36,69.18,1243,60,1.00,0.00,600
2014-12-11 15:13,v1.0-238-ge66b963,CCU_PM,2008-01-01,2013-12-31,1M,562021,1506,0.24,2.90,18.60,74.73,1055,60,1.00,0.00,600
2014-12-11 23:49,v1.0-238-ge66b963,DORM_WBC,2008-01-01,2013-12-31,1M,522094,1506,-0.99,-100.00,-100.00,101.61,605,60,1.00,0.00,600
2014-12-11 23:50,v1.0-238-ge66b963,DORM_SWM,2008-01-01,2013-12-31,1M,345669,1506,0.65,27.07,318.52,68.66,1206,60,1.00,0.00,600
2014-12-11 23:50,v1.0-238-ge66b963,DORM_MWV,2008-01-01,2013-12-31,1M,566605,1506,-0.87,-100.00,-100.00,101.61,594,60,1.00,0.00,600
