BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-22 15:37,v1.1-9-g55fca08,ENDP_QCOR,2008-01-01,2013-12-31,1M,562632,1506,0.29,-100.00,-100.00,101.30,867,60,1.00,0.00,600
2014-12-22 15:38,v1.1-9-g55fca08,ENDP_PKI,2008-01-01,2013-12-31,1M,562632,1506,-0.64,-12.44,-54.80,60.13,1485,60,1.00,0.00,600
2014-12-22 15:38,v1.1-9-g55fca08,ENDP_THC,2008-01-01,2013-12-31,1M,579720,1506,0.04,2.87,18.45,41.45,1015,60,1.00,0.00,600
2014-12-22 17:25,v1.1-9-g55fca08,RMD_HLS,2008-01-01,2013-12-31,1M,542443,1506,0.05,4.05,26.75,36.38,1520,60,1.00,0.00,600
2014-12-22 17:26,v1.1-9-g55fca08,RMD_PRXL,2008-01-01,2013-12-31,1M,542443,1506,0.32,11.37,90.28,43.05,580,60,1.00,0.00,600
2014-12-22 17:26,v1.1-9-g55fca08,RMD_WST,2008-01-01,2013-12-31,1M,542443,1506,0.23,8.60,63.69,38.17,1108,60,1.00,0.00,600
2014-12-22 17:26,v1.1-9-g55fca08,RMD_ALR,2008-01-01,2013-12-31,1M,542443,1506,-0.30,-4.71,-25.03,44.57,1566,60,1.00,0.00,600
2014-12-22 19:38,v1.1-9-g55fca08,RMD_VPHM,2008-01-01,2013-12-31,1M,542443,1506,0.25,8.82,65.72,45.81,581,60,1.00,0.00,600
2014-12-22 19:58,v1.1-9-g55fca08,RMD_DXCM,2008-01-01,2013-12-31,1M,542443,1506,0.32,10.40,80.67,33.37,662,60,1.00,0.00,600
2014-12-22 20:02,v1.1-9-g55fca08,RMD_MSA,2008-01-01,2013-12-31,1M,542443,1506,-0.26,-4.61,-24.55,48.90,1521,60,1.00,0.00,600
2014-12-22 20:02,v1.1-9-g55fca08,RMD_PODD,2008-01-01,2013-12-31,1M,542443,1506,0.03,3.14,20.27,42.79,1522,60,1.00,0.00,600
2014-12-22 20:03,v1.1-9-g55fca08,RMD_MDCO,2008-01-01,2013-12-31,1M,542443,1506,-0.22,-3.73,-20.31,49.88,1562,60,1.00,0.00,600
2014-12-22 20:04,v1.1-9-g55fca08,RMD_AKRX,2008-01-01,2013-12-31,1M,542443,1506,-0.22,-4.91,-25.98,51.08,1548,60,1.00,0.00,600
2014-12-22 20:05,v1.1-9-g55fca08,RMD_WX,2008-01-01,2013-12-31,1M,542443,1506,0.26,8.99,67.29,43.71,805,60,1.00,0.00,600
2014-12-22 20:06,v1.1-9-g55fca08,RMD_PBH,2008-01-01,2013-12-31,1M,542443,1506,-0.03,1.66,10.37,35.62,1449,60,1.00,0.00,600
2014-12-22 20:07,v1.1-9-g55fca08,RMD_MOH,2008-01-01,2013-12-31,1M,542443,1506,-0.10,-5.64,-29.33,63.07,1550,60,1.00,0.00,600
2014-12-22 20:08,v1.1-9-g55fca08,RMD_MGLN,2008-01-01,2013-12-31,1M,542443,1506,0.20,7.20,51.53,38.93,820,60,1.00,0.00,600
2014-12-22 20:09,v1.1-9-g55fca08,RMD_SNTS,2008-01-01,2013-12-31,1M,542443,1506,0.18,9.06,67.88,38.51,554,60,1.00,0.00,600
2014-12-22 20:09,v1.1-9-g55fca08,RMD_MASI,2008-01-01,2013-12-31,1M,542443,1506,0.30,9.81,74.93,44.46,1001,60,1.00,0.00,600
2014-12-22 20:10,v1.1-9-g55fca08,RMD_NKTR,2008-01-01,2013-12-31,1M,542443,1506,0.17,6.29,44.00,30.78,676,60,1.00,0.00,600
2014-12-23 15:57,v1.1-9-g55fca08,WAT_PRXL,2008-01-01,2013-12-31,1M,549382,1506,0.31,12.06,97.48,36.04,457,60,1.00,0.00,600
2014-12-23 15:57,v1.1-9-g55fca08,WAT_WST,2008-01-01,2013-12-31,1M,549382,1506,0.20,7.33,52.62,37.62,693,60,1.00,0.00,600
2014-12-23 15:57,v1.1-9-g55fca08,WAT_ALR,2008-01-01,2013-12-31,1M,549382,1506,0.17,6.69,47.24,36.18,1015,60,1.00,0.00,600
2014-12-23 15:58,v1.1-9-g55fca08,WAT_STE,2008-01-01,2013-12-31,1M,549382,1506,0.16,2.84,18.19,74.50,1107,60,1.00,0.00,600
2014-12-23 15:58,v1.1-9-g55fca08,WAT_HNT,2008-01-01,2013-12-31,1M,551579,1506,0.51,15.48,136.36,27.89,637,60,1.00,0.00,600
2014-12-23 15:58,v1.1-9-g55fca08,WAT_CRL,2008-01-01,2013-12-31,1M,549382,1506,0.49,12.45,101.67,22.76,391,60,1.00,0.00,600
2014-12-23 15:59,v1.1-9-g55fca08,WAT_LPNT,2008-01-01,2013-12-31,1M,549382,1506,1.05,25.79,294.07,13.85,273,60,1.00,0.00,600
2014-12-23 15:59,v1.1-9-g55fca08,WAT_THOR,2008-01-01,2013-12-31,1M,549382,1506,0.15,5.82,40.21,51.09,979,60,1.00,0.00,600
2014-12-23 16:00,v1.1-9-g55fca08,WAT_HAE,2008-01-01,2013-12-31,1M,549382,1506,0.22,7.64,55.24,38.85,935,60,1.00,0.00,600
2014-12-23 16:00,v1.1-9-g55fca08,WAT_HRC,2008-01-01,2013-12-31,1M,549382,1506,0.00,3.41,22.19,35.15,1019,60,1.00,0.00,600
2014-12-23 17:50,v1.1-9-g55fca08,WAT_VPHM,2008-01-01,2013-12-31,1M,549382,1506,-0.27,-6.25,-31.99,64.28,1433,60,1.00,0.00,600
2014-12-23 17:55,v1.1-9-g55fca08,WAT_DXCM,2008-01-01,2013-12-31,1M,549382,1506,0.30,9.90,75.80,29.08,572,60,1.00,0.00,600
2014-12-23 17:57,v1.1-9-g55fca08,WAT_MSA,2008-01-01,2013-12-31,1M,549382,1506,0.57,16.24,145.80,21.69,552,60,1.00,0.00,600
2014-12-23 17:59,v1.1-9-g55fca08,WAT_PODD,2008-01-01,2013-12-31,1M,549382,1506,0.27,9.20,69.21,31.26,453,60,1.00,0.00,600
2014-12-23 18:00,v1.1-9-g55fca08,WAT_MDCO,2008-01-01,2013-12-31,1M,549382,1506,-0.35,-9.88,-46.31,63.91,1264,60,1.00,0.00,600
2014-12-23 18:00,v1.1-9-g55fca08,WAT_AKRX,2008-01-01,2013-12-31,1M,549382,1506,0.06,-100.00,-100.00,101.18,448,60,1.00,0.00,600
2014-12-23 18:02,v1.1-9-g55fca08,WAT_WX,2008-01-01,2013-12-31,1M,549382,1506,0.46,14.72,127.17,41.37,208,60,1.00,0.00,600
2014-12-23 18:03,v1.1-9-g55fca08,WAT_PBH,2008-01-01,2013-12-31,1M,549382,1506,0.32,10.61,82.74,35.08,290,60,1.00,0.00,600
2014-12-23 18:04,v1.1-9-g55fca08,WAT_MOH,2008-01-01,2013-12-31,1M,549382,1506,0.18,6.90,48.96,48.14,623,60,1.00,0.00,600
2014-12-23 18:05,v1.1-9-g55fca08,WAT_MGLN,2008-01-01,2013-12-31,1M,549382,1506,-0.10,1.33,8.19,35.64,1181,60,1.00,0.00,600
2014-12-23 18:06,v1.1-9-g55fca08,WAT_SNTS,2008-01-01,2013-12-31,1M,549382,1506,-0.41,-100.00,-100.00,107.41,36,60,1.00,0.00,600
2014-12-23 18:07,v1.1-9-g55fca08,WAT_MASI,2008-01-01,2013-12-31,1M,549382,1506,0.25,8.24,60.49,35.97,829,60,1.00,0.00,600
2014-12-23 18:08,v1.1-9-g55fca08,WAT_NKTR,2008-01-01,2013-12-31,1M,549382,1506,-0.13,-6.25,-31.99,62.24,1371,60,1.00,0.00,600
2014-12-23 18:09,v1.1-9-g55fca08,WAT_ACOR,2008-01-01,2013-12-31,1M,549382,1506,0.62,20.60,206.31,39.98,188,60,1.00,0.00,600
2014-12-23 18:10,v1.1-9-g55fca08,WAT_IMGN,2008-01-01,2013-12-31,1M,549382,1506,0.59,20.27,201.30,42.49,464,60,1.00,0.00,600
2014-12-23 18:11,v1.1-9-g55fca08,WAT_CHE,2008-01-01,2013-12-31,1M,549382,1506,0.14,6.11,42.55,39.40,912,60,1.00,0.00,600
2014-12-23 18:11,v1.1-9-g55fca08,WAT_AMSG,2008-01-01,2013-12-31,1M,549382,1506,0.01,3.71,24.29,26.87,566,60,1.00,0.00,600
2014-12-23 18:12,v1.1-9-g55fca08,WAT_ITMN,2008-01-01,2013-12-31,1M,549382,1506,0.35,6.59,46.45,83.22,802,60,1.00,0.00,600
2014-12-23 18:14,v1.1-9-g55fca08,WAT_VOLC,2008-01-01,2013-12-31,1M,549382,1506,0.26,8.59,63.66,31.67,744,60,1.00,0.00,600
2014-12-23 18:15,v1.1-9-g55fca08,WAT_IART,2008-01-01,2013-12-31,1M,549382,1506,-0.14,1.11,6.82,28.92,1226,60,1.00,0.00,600
2014-12-23 18:16,v1.1-9-g55fca08,WAT_WMGI,2008-01-01,2013-12-31,1M,549382,1506,0.64,17.27,159.11,29.20,674,60,1.00,0.00,600
2014-12-23 18:17,v1.1-9-g55fca08,WAT_PDLI,2008-01-01,2013-12-31,1M,564470,1506,0.32,12.02,97.11,40.94,642,60,1.00,0.00,600
2014-12-23 18:18,v1.1-9-g55fca08,WAT_USNA,2008-01-01,2013-12-31,1M,549382,1506,-0.13,-3.70,-20.17,63.25,1060,60,1.00,0.00,600
2014-12-23 18:18,v1.1-9-g55fca08,WAT_HGR,2008-01-01,2013-12-31,1M,549382,1506,-0.02,2.26,14.30,39.97,1225,60,1.00,0.00,600
2014-12-23 18:19,v1.1-9-g55fca08,WAT_ESC,2008-01-01,2013-12-31,1M,549382,1506,0.43,14.87,129.03,38.13,390,60,1.00,0.00,600
2014-12-23 18:20,v1.1-9-g55fca08,WAT_CMN,2008-01-01,2013-12-31,1M,549382,1506,0.33,-100.00,-100.00,101.83,860,60,1.00,0.00,600
2014-12-23 18:20,v1.1-9-g55fca08,WAT_ICUI,2008-01-01,2013-12-31,1M,549382,1506,-0.21,-0.88,-5.14,37.68,1131,60,1.00,0.00,600
2014-12-23 18:22,v1.1-9-g55fca08,WAT_NUVA,2008-01-01,2013-12-31,1M,549382,1506,0.15,6.00,41.69,39.96,709,60,1.00,0.00,600
2014-12-23 18:23,v1.1-9-g55fca08,WAT_NBIX,2008-01-01,2013-12-31,1M,549382,1506,0.44,15.73,139.40,52.93,403,60,1.00,0.00,600
2014-12-23 18:24,v1.1-9-g55fca08,WAT_GHDX,2008-01-01,2013-12-31,1M,549382,1506,-0.13,-1.08,-6.29,48.60,1370,60,1.00,0.00,600
2014-12-23 18:25,v1.1-9-g55fca08,WAT_VIVO,2008-01-01,2013-12-31,1M,549382,1506,0.30,9.43,71.34,29.60,291,60,1.00,0.00,600
2014-12-23 18:27,v1.1-9-g55fca08,WAT_HALO,2008-01-01,2013-12-31,1M,549382,1506,0.47,16.69,151.58,57.49,392,60,1.00,0.00,600
2014-12-23 18:28,v1.1-9-g55fca08,WAT_ARTC,2008-01-01,2013-12-31,1M,549382,1506,-0.12,-4.92,-26.02,63.80,1291,60,1.00,0.00,600
2014-12-23 18:29,v1.1-9-g55fca08,WAT_QDEL,2008-01-01,2013-12-31,1M,549382,1506,0.33,10.42,80.87,40.47,1075,60,1.00,0.00,600
2014-12-23 18:30,v1.1-9-g55fca08,WAT_INFI,2008-01-01,2013-12-31,1M,549382,1506,0.28,9.39,70.94,57.60,752,60,1.00,0.00,600
2014-12-23 18:31,v1.1-9-g55fca08,WAT_ABMD,2008-01-01,2013-12-31,1M,549382,1506,-0.02,0.53,3.21,44.29,930,60,1.00,0.00,600
2014-12-23 18:32,v1.1-9-g55fca08,WAT_AUXL,2008-01-01,2013-12-31,1M,549382,1506,-0.07,0.15,0.93,45.30,539,60,1.00,0.00,600
2014-12-23 20:10,v1.1-9-g55fca08,WAT_IPCM,2008-01-01,2013-12-31,1M,549382,1506,0.58,17.80,166.18,25.51,391,60,1.00,0.00,600
2014-12-23 20:48,v1.1-9-g55fca08,WAT_ABAX,2008-01-01,2013-12-31,1M,549382,1506,-0.03,1.54,9.54,43.89,1298,60,1.00,0.00,600
2014-12-23 20:51,v1.1-9-g55fca08,WAT_CNMD,2008-01-01,2013-12-31,1M,549382,1506,0.06,4.52,30.23,19.86,592,60,1.00,0.00,600
2014-12-23 20:52,v1.1-9-g55fca08,WAT_ENSG,2008-01-01,2013-12-31,1M,549382,1506,-0.11,-9.94,-46.51,67.13,1431,60,1.00,0.00,600
2014-12-23 20:52,v1.1-9-g55fca08,WAT_GB,2008-01-01,2013-12-31,1M,549382,1506,-0.38,-4.90,-25.95,48.18,1470,60,1.00,0.00,600
2014-12-23 20:53,v1.1-9-g55fca08,WAT_KND,2008-01-01,2013-12-31,1M,549382,1506,-0.30,-7.13,-35.72,58.92,1285,60,1.00,0.00,600
2014-12-23 20:53,v1.1-9-g55fca08,WAT_BRLI,2008-01-01,2013-12-31,1M,549382,1506,0.22,6.37,44.65,64.03,492,60,1.00,0.00,600
2014-12-23 20:54,v1.1-9-g55fca08,WAT_MNTA,2008-01-01,2013-12-31,1M,549382,1506,0.39,13.83,116.90,72.93,661,60,1.00,0.00,600
2014-12-23 21:49,v1.1-9-g55fca08,WAT_MAKO,2008-01-01,2013-12-31,1M,549382,1506,-0.50,-23.71,-80.15,85.12,1069,60,1.00,0.00,600
2014-12-23 21:53,v1.1-9-g55fca08,WAT_HWAY,2008-01-01,2013-12-31,1M,549382,1506,-0.02,-0.31,-1.82,54.25,1005,60,1.00,0.00,600
2014-12-23 21:54,v1.1-9-g55fca08,WAT_NHC,2008-01-01,2013-12-31,1M,549382,1506,0.18,7.03,50.06,31.70,409,60,1.00,0.00,600
2014-12-23 21:55,v1.1-9-g55fca08,WAT_EBS,2008-01-01,2013-12-31,1M,549382,1506,-0.28,-20.47,-74.55,81.48,1507,60,1.00,0.00,600
2014-12-23 21:57,v1.1-9-g55fca08,WAT_UAM,2008-01-01,2013-12-31,1M,549382,1506,0.56,23.99,261.43,46.37,568,60,1.00,0.00,600
2014-12-23 22:01,v1.1-9-g55fca08,WAT_CSU,2008-01-01,2013-12-31,1M,549382,1506,0.09,4.14,27.43,57.35,430,60,1.00,0.00,600
2014-12-23 22:02,v1.1-9-g55fca08,WAT_HITK,2008-01-01,2013-12-31,1M,549382,1506,0.27,-7.57,-37.51,93.19,1229,60,1.00,0.00,600
2014-12-24 00:01,v1.1-9-g55fca08,WAT_GIVN,2008-01-01,2013-12-31,1M,549382,1506,0.81,23.44,252.06,28.62,507,60,1.00,0.00,600
2014-12-24 00:46,v1.1-9-g55fca08,WAT_MMSI,2008-01-01,2013-12-31,1M,549382,1506,0.10,2.84,18.22,47.67,563,60,1.00,0.00,600
2014-12-24 00:57,v1.1-9-g55fca08,WAT_AMED,2008-01-01,2013-12-31,1M,549382,1506,-0.19,-3.79,-20.61,58.30,1266,60,1.00,0.00,600
2014-12-24 00:59,v1.1-9-g55fca08,WAT_AMAG,2008-01-01,2013-12-31,1M,549382,1506,-0.01,0.72,4.39,50.97,1308,60,1.00,0.00,600
2014-12-24 01:05,v1.1-9-g55fca08,WAT_CYNO,2008-01-01,2013-12-31,1M,549382,1506,0.52,16.90,154.19,35.41,470,60,1.00,0.00,600
2014-12-24 01:07,v1.1-9-g55fca08,WAT_IVC,2008-01-01,2013-12-31,1M,549382,1506,-0.30,-2.32,-13.10,32.88,701,60,1.00,0.00,600
2014-12-24 01:08,v1.1-9-g55fca08,WAT_NDZ,2008-01-01,2013-12-31,1M,549382,1506,0.74,22.55,237.16,26.22,449,60,1.00,0.00,600
2014-12-24 01:08,v1.1-9-g55fca08,WAT_SPPI,2008-01-01,2013-12-31,1M,549382,1506,-0.38,-100.00,-100.00,113.56,137,60,1.00,0.00,600
2014-12-24 01:24,v1.1-9-g55fca08,WAT_OFIX,2008-01-01,2013-12-31,1M,549382,1506,0.24,8.13,59.55,34.58,835,60,1.00,0.00,600
2014-12-24 01:26,v1.1-9-g55fca08,WAT_CBM,2008-01-01,2013-12-31,1M,549382,1506,-0.09,-4.76,-25.28,74.28,1127,60,1.00,0.00,600
2014-12-24 01:29,v1.1-9-g55fca08,WAT_TRIB,2008-01-01,2013-12-31,1M,549382,1506,0.44,15.78,140.07,86.63,1179,60,1.00,0.00,600
2014-12-24 01:31,v1.1-9-g55fca08,WAT_LHCG,2008-01-01,2013-12-31,1M,549382,1506,0.37,12.17,98.63,48.52,907,60,1.00,0.00,600
2014-12-24 01:32,v1.1-9-g55fca08,WAT_BABY,2008-01-01,2013-12-31,1M,549382,1506,0.18,6.87,48.78,37.16,515,60,1.00,0.00,600
2014-12-24 01:33,v1.1-9-g55fca08,WAT_ANGO,2008-01-01,2013-12-31,1M,549382,1506,0.05,4.07,26.92,37.09,1172,60,1.00,0.00,600
2014-12-24 01:34,v1.1-9-g55fca08,WAT_GTIV,2008-01-01,2013-12-31,1M,549382,1506,-0.31,-7.59,-37.62,71.14,1549,60,1.00,0.00,600
2014-12-24 01:35,v1.1-9-g55fca08,WAT_USPH,2008-01-01,2013-12-31,1M,549382,1506,1.27,37.07,558.25,38.39,289,60,1.00,0.00,600
2014-12-24 01:37,v1.1-9-g55fca08,WAT_PHMD,2008-01-01,2013-12-31,1M,549382,1506,0.09,0.92,5.63,74.21,683,60,1.00,0.00,600
2014-12-24 01:38,v1.1-9-g55fca08,WAT_ANIK,2008-01-01,2013-12-31,1M,549382,1506,-0.00,-7.28,-36.35,87.75,534,60,1.00,0.00,600
2014-12-24 01:39,v1.1-9-g55fca08,WAT_RGEN,2008-01-01,2013-12-31,1M,549382,1506,0.28,9.26,69.79,40.73,557,60,1.00,0.00,600
2014-12-24 01:39,v1.1-9-g55fca08,WAT_SMA,2008-01-01,2013-12-31,1M,549382,1506,0.10,4.28,28.49,27.56,586,60,1.00,0.00,600
2014-12-24 01:40,v1.1-9-g55fca08,WAT_PETS,2008-01-01,2013-12-31,1M,549382,1506,0.09,1.89,11.84,65.63,854,60,1.00,0.00,600
2014-12-24 01:41,v1.1-9-g55fca08,WAT_ELOS,2008-01-01,2013-12-31,1M,549382,1506,0.38,12.28,99.76,32.35,316,60,1.00,0.00,600
2014-12-24 01:42,v1.1-9-g55fca08,WAT_SRDX,2008-01-01,2013-12-31,1M,549382,1506,0.09,4.77,32.15,44.27,1052,60,1.00,0.00,600
2014-12-24 01:42,v1.1-9-g55fca08,WAT_VASC,2008-01-01,2013-12-31,1M,549382,1506,0.22,7.63,55.19,37.15,314,60,1.00,0.00,600
2014-12-24 01:42,v1.1-9-g55fca08,WAT_AFAM,2008-01-01,2013-12-31,1M,549382,1506,-0.61,-100.00,-100.00,101.09,218,60,1.00,0.00,600
2014-12-24 01:44,v1.1-9-g55fca08,WAT_CUTR,2008-01-01,2013-12-31,1M,549382,1506,0.59,17.76,165.59,32.08,583,60,1.00,0.00,600
2014-12-24 01:46,v1.1-9-g55fca08,ELN_EW,2008-01-01,2013-12-31,1M,561197,1506,-0.58,-100.00,-100.00,100.26,442,60,1.00,0.00,600
2014-12-24 01:49,v1.1-9-g55fca08,ELN_VAR,2008-01-01,2013-12-31,1M,564246,1506,-0.15,-3.55,-19.43,57.36,1159,60,1.00,0.00,600
2014-12-24 01:52,v1.1-9-g55fca08,ELN_RMD,2008-01-01,2013-12-31,1M,561197,1506,-0.01,-12.27,-54.28,84.05,1529,60,1.00,0.00,600
2014-12-24 09:13,v1.1-9-g55fca08,WAT_HMA,2008-01-01,2013-12-31,1M,565774,1506,-0.43,-100.00,-100.00,113.88,349,60,1.00,0.00,600
2014-12-24 09:13,v1.1-9-g55fca08,WAT_ALNY,2008-01-01,2013-12-31,1M,549382,1506,-0.24,-14.10,-59.67,90.22,1106,60,1.00,0.00,600
2014-12-24 09:13,v1.1-9-g55fca08,WAT_TFX,2008-01-01,2013-12-31,1M,549382,1506,-0.22,0.45,2.72,22.75,619,60,1.00,0.00,600
2014-12-24 09:14,v1.1-9-g55fca08,WAT_BKD,2008-01-01,2013-12-31,1M,549382,1506,0.05,1.85,11.59,57.49,1244,60,1.00,0.00,600
2014-12-24 09:14,v1.1-9-g55fca08,WAT_CNC,2008-01-01,2013-12-31,1M,549382,1506,0.48,13.96,118.32,26.28,373,60,1.00,0.00,600
2014-12-24 09:14,v1.1-9-g55fca08,WAT_ISIS,2008-01-01,2013-12-31,1M,549382,1506,-0.08,-2.63,-14.71,72.10,675,60,1.00,0.00,600
2014-12-24 09:15,v1.1-9-g55fca08,WAT_TECH,2008-01-01,2013-12-31,1M,549382,1506,-0.10,2.09,13.14,29.66,481,60,1.00,0.00,600
2014-12-24 09:15,v1.1-9-g55fca08,WAT_WCG,2008-01-01,2013-12-31,1M,549382,1506,0.36,11.37,90.31,32.19,1090,60,1.00,0.00,600
2014-12-24 09:15,v1.1-9-g55fca08,WAT_HLS,2008-01-01,2013-12-31,1M,549382,1506,0.32,9.57,72.68,24.60,441,60,1.00,0.00,600
2014-12-24 09:16,v1.1-9-g55fca08,ELN_UHS,2008-01-01,2013-12-31,1M,561197,1506,0.04,-5.14,-27.03,69.73,1537,60,1.00,0.00,600
2014-12-24 09:17,v1.1-9-g55fca08,ELN_MTD,2008-01-01,2013-12-31,1M,561197,1506,-0.23,-6.04,-31.10,54.01,1123,60,1.00,0.00,600
2014-12-24 09:17,v1.1-9-g55fca08,ELN_HSP,2008-01-01,2013-12-31,1M,561197,1506,-0.27,-8.32,-40.51,57.50,1119,60,1.00,0.00,600
2014-12-24 09:18,v1.1-9-g55fca08,ELN_COO,2008-01-01,2013-12-31,1M,561197,1506,-0.07,-2.12,-12.01,52.20,1266,60,1.00,0.00,600
2014-12-24 09:18,v1.1-9-g55fca08,ELN_HLF,2008-01-01,2013-12-31,1M,561197,1506,-0.65,-100.00,-100.00,100.37,586,60,1.00,0.00,600
2014-12-26 21:14,v1.1-9-g55fca08,BCR_HSP,2008-01-01,2013-12-31,1M,561173,1506,-0.63,-5.28,-27.68,43.51,1428,60,1.00,0.00,600
2014-12-26 21:14,v1.1-9-g55fca08,BCR_COO,2008-01-01,2013-12-31,1M,546510,1506,-0.69,-8.73,-42.07,49.59,1561,60,1.00,0.00,600
2014-12-26 21:15,v1.1-9-g55fca08,BCR_HLF,2008-01-01,2013-12-31,1M,554745,1506,-0.74,-100.00,-100.00,101.82,525,60,1.00,0.00,600
2014-12-29 09:32,v1.1-9-g55fca08,PRGO_PKI,2008-01-01,2013-12-31,1M,550545,1506,-0.12,0.65,3.98,38.01,747,60,1.00,0.00,600
2014-12-29 09:33,v1.1-9-g55fca08,PRGO_THC,2008-01-01,2013-12-31,1M,579720,1506,0.10,-100.00,-100.00,100.36,703,60,1.00,0.00,600
2014-12-30 10:56,v1.1-9-g55fca08,LIFE_WST,2008-01-01,2013-12-31,1M,571892,1506,0.25,9.67,73.61,38.06,425,60,1.00,0.00,600
2014-12-30 10:57,v1.1-9-g55fca08,LIFE_ALR,2008-01-01,2013-12-31,1M,571892,1506,0.64,18.68,178.27,18.55,764,60,1.00,0.00,600
2014-12-30 10:57,v1.1-9-g55fca08,LIFE_STE,2008-01-01,2013-12-31,1M,571892,1506,0.39,13.12,108.92,34.62,707,60,1.00,0.00,600
2014-12-30 10:57,v1.1-9-g55fca08,LIFE_HNT,2008-01-01,2013-12-31,1M,571892,1506,0.36,11.95,96.32,36.28,730,60,1.00,0.00,600
2014-12-30 10:58,v1.1-9-g55fca08,LIFE_CRL,2008-01-01,2013-12-31,1M,571892,1506,0.32,10.04,77.17,18.77,431,60,1.00,0.00,600
2014-12-30 10:58,v1.1-9-g55fca08,LIFE_LPNT,2008-01-01,2013-12-31,1M,571892,1506,0.70,19.05,183.54,19.50,389,60,1.00,0.00,600
2014-12-30 10:59,v1.1-9-g55fca08,LIFE_THOR,2008-01-01,2013-12-31,1M,571892,1506,-0.56,-21.66,-76.75,82.60,1428,60,1.00,0.00,600
2014-12-30 10:59,v1.1-9-g55fca08,LIFE_HAE,2008-01-01,2013-12-31,1M,571892,1506,0.21,5.52,37.88,49.94,764,60,1.00,0.00,600
2014-12-31 09:19,v1.1-9-g55fca08,MYL_PKI,2008-01-01,2013-12-31,1M,582497,1506,0.04,3.69,24.16,56.40,1220,60,1.00,0.00,600
2014-12-31 09:20,v1.1-9-g55fca08,MYL_THC,2008-01-01,2013-12-31,1M,582497,1506,-0.05,-1.75,-10.02,49.24,1305,60,1.00,0.00,600
2014-12-31 18:30,v1.1-9-g55fca08,BSX_UHS,2008-01-01,2013-12-31,1M,585050,1506,0.13,3.14,20.32,50.48,800,60,1.00,0.00,600
2014-12-31 18:30,v1.1-9-g55fca08,BSX_MTD,2008-01-01,2013-12-31,1M,585050,1506,-0.23,-3.05,-16.92,45.50,1246,60,1.00,0.00,600
2014-12-31 18:31,v1.1-9-g55fca08,BSX_HSP,2008-01-01,2013-12-31,1M,585050,1506,0.19,7.01,49.90,36.61,1077,60,1.00,0.00,600
2014-12-31 18:31,v1.1-9-g55fca08,BSX_COO,2008-01-01,2013-12-31,1M,585050,1506,-0.49,-8.34,-40.59,60.48,1227,60,1.00,0.00,600
2014-12-31 18:32,v1.1-9-g55fca08,BSX_HLF,2008-01-01,2013-12-31,1M,585050,1506,-0.18,-100.00,-100.00,100.14,419,60,1.00,0.00,600
