BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2015-01-22 18:17,v1.1-26-g00323fd,OCR_PAC,2008-01-01,2013-12-31,1M,554845,1506,0.34,-14.92,-61.92,98.44,1223,60,1.00,0.00,600
2015-01-22 18:18,v1.1-26-g00323fd,OCR_CASY,2008-01-01,2013-12-31,1M,554845,1506,-0.12,0.32,1.94,41.34,1370,60,1.00,0.00,600
2015-01-22 18:19,v1.1-26-g00323fd,OCR_PSMT,2008-01-01,2013-12-31,1M,554845,1506,-0.18,-3.88,-21.06,63.96,932,60,1.00,0.00,600
2015-01-22 18:20,v1.1-26-g00323fd,OCR_LSTR,2008-01-01,2013-12-31,1M,554845,1506,0.45,13.36,111.63,37.37,302,60,1.00,0.00,600
2015-01-22 18:21,v1.1-26-g00323fd,OCR_BKE,2008-01-01,2013-12-31,1M,554845,1506,0.58,4.17,27.66,97.13,1289,60,1.00,0.00,600
2015-01-22 18:23,v1.1-26-g00323fd,OCR_CHS,2008-01-01,2013-12-31,1M,575645,1506,-0.64,-100.00,-100.00,105.24,296,60,1.00,0.00,600
2015-01-22 18:24,v1.1-26-g00323fd,OCR_MTN,2008-01-01,2013-12-31,1M,554845,1506,0.05,3.55,23.17,33.66,1137,60,1.00,0.00,600
2015-01-22 18:24,v1.1-26-g00323fd,OCR_WOOF,2008-01-01,2013-12-31,1M,554845,1506,0.21,7.49,53.99,32.22,1045,60,1.00,0.00,600
2015-01-22 18:24,v1.1-26-g00323fd,OCR_SBGI,2008-01-01,2013-12-31,1M,554845,1506,-0.21,-100.00,-100.00,118.60,120,60,1.00,0.00,600
2015-01-22 18:25,v1.1-26-g00323fd,OCR_CONN,2008-01-01,2013-12-31,1M,554845,1506,0.19,5.08,34.46,37.04,491,60,1.00,0.00,600
2015-01-22 18:25,v1.1-26-g00323fd,OCR_HTSI,2008-01-01,2013-12-31,1M,554845,1506,-0.11,0.68,4.14,34.75,950,60,1.00,0.00,600
2015-01-22 18:25,v1.1-26-g00323fd,OCR_DWA,2008-01-01,2013-12-31,1M,554845,1506,0.09,4.45,29.71,44.36,1169,60,1.00,0.00,600
2015-01-22 18:26,v1.1-26-g00323fd,OCR_BRS,2008-01-01,2013-12-31,1M,554845,1506,-0.07,-0.08,-0.49,46.33,1511,60,1.00,0.00,600
2015-01-22 18:27,v1.1-26-g00323fd,OCR_CNW,2008-01-01,2013-12-31,1M,554845,1506,-0.08,-5.94,-30.63,85.82,1565,60,1.00,0.00,600
2015-01-22 18:28,v1.1-26-g00323fd,OCR_CBRL,2008-01-01,2013-12-31,1M,554845,1506,-0.01,1.36,8.38,46.58,1253,60,1.00,0.00,600
2015-01-22 18:32,v1.1-26-g00323fd,OCR_PIR,2008-01-01,2013-12-31,1M,554845,1506,-0.12,-14.12,-59.73,94.56,1570,60,1.00,0.00,600
2015-01-22 18:34,v1.1-26-g00323fd,OCR_FUN,2008-01-01,2013-12-31,1M,554845,1506,0.13,4.66,31.31,42.37,955,60,1.00,0.00,600
2015-01-22 18:34,v1.1-26-g00323fd,OCR_SKS,2008-01-01,2013-12-31,1M,554845,1506,-0.48,-100.00,-100.00,157.87,1413,60,1.00,0.00,600
2015-01-22 18:36,v1.1-26-g00323fd,OCR_GEO,2008-01-01,2013-12-31,1M,554845,1506,-0.64,-10.92,-49.90,61.87,1540,60,1.00,0.00,600
2015-01-22 18:40,v1.1-26-g00323fd,OCR_CAKE,2008-01-01,2013-12-31,1M,554845,1506,-0.06,-0.62,-3.67,66.10,1534,60,1.00,0.00,600
2015-01-22 18:41,v1.1-26-g00323fd,OCR_CEB,2008-01-01,2013-12-31,1M,554845,1506,0.26,8.89,66.35,52.45,1301,60,1.00,0.00,600
2015-01-22 18:41,v1.1-26-g00323fd,OCR_CHH,2008-01-01,2013-12-31,1M,554845,1506,0.12,2.65,16.95,52.12,1340,60,1.00,0.00,600
2015-01-22 18:41,v1.1-26-g00323fd,OCR_HMSY,2008-01-01,2013-12-31,1M,554845,1506,0.50,-100.00,-100.00,101.40,602,60,1.00,0.00,600
2015-01-23 11:53,v1.1-26-g00323fd,WAB_CTCM,2008-01-01,2013-12-31,1M,482471,1506,-0.81,-100.00,-100.00,118.16,249,60,1.00,0.00,600
2015-01-23 11:53,v1.1-26-g00323fd,WAB_WERN,2008-01-01,2013-12-31,1M,524725,1506,0.37,12.29,99.94,31.29,908,60,1.00,0.00,600
2015-01-23 11:54,v1.1-26-g00323fd,WAB_ASGN,2008-01-01,2013-12-31,1M,482471,1506,0.30,9.84,75.26,30.76,374,60,1.00,0.00,600
2015-01-23 11:54,v1.1-26-g00323fd,WAB_USTR,2008-01-01,2013-12-31,1M,482471,1506,0.40,16.78,152.67,52.80,804,60,1.00,0.00,600
2015-01-23 11:55,v1.1-26-g00323fd,WAB_AIRM,2008-01-01,2013-12-31,1M,482471,1506,0.40,17.61,163.61,69.76,1192,60,1.00,0.00,600
2015-01-23 12:04,v1.1-26-g00323fd,WAB_HMIN,2008-01-01,2013-12-31,1M,482471,1506,-0.06,-2.65,-14.82,58.57,1390,60,1.00,0.00,600
2015-01-26 15:52,v1.1-26-g00323fd,GME_FL,2008-01-01,2013-12-31,1M,582024,1506,-0.48,-18.04,-69.54,75.60,1225,60,1.00,0.00,600
2015-01-26 15:52,v1.1-26-g00323fd,GME_MSM,2008-01-01,2013-12-31,1M,582024,1506,-0.23,-5.97,-30.80,68.76,809,60,1.00,0.00,600
2015-01-26 15:53,v1.1-26-g00323fd,GME_RHI,2008-01-01,2013-12-31,1M,582024,1506,-0.67,-16.94,-67.01,76.17,1413,60,1.00,0.00,600
2015-01-26 15:53,v1.1-26-g00323fd,GME_PNRA,2008-01-01,2013-12-31,1M,582024,1506,0.39,12.05,97.41,40.36,333,60,1.00,0.00,600
2015-01-26 15:54,v1.1-26-g00323fd,GME_QGEN,2008-01-01,2013-12-31,1M,582024,1506,0.06,2.37,15.00,66.54,419,60,1.00,0.00,600
2015-01-26 15:54,v1.1-26-g00323fd,GME_LGF,2008-01-01,2013-12-31,1M,582024,1506,0.37,12.57,102.92,48.52,789,60,1.00,0.00,600
2015-01-26 15:54,v1.1-26-g00323fd,GME_CVC,2008-01-01,2013-12-31,1M,582024,1506,0.23,0.24,1.43,87.11,1216,60,1.00,0.00,600
2015-01-26 15:55,v1.1-26-g00323fd,GME_ARW,2008-01-01,2013-12-31,1M,582024,1506,-0.11,-1.69,-9.68,58.28,419,60,1.00,0.00,600
2015-01-26 15:55,v1.1-26-g00323fd,GME_CAB,2008-01-01,2013-12-31,1M,582024,1506,-0.26,-6.40,-32.64,67.39,1295,60,1.00,0.00,600
2015-01-26 15:55,v1.1-26-g00323fd,GME_GWR,2008-01-01,2013-12-31,1M,582024,1506,0.06,2.29,14.50,63.62,387,60,1.00,0.00,600
2015-01-26 15:56,v1.1-26-g00323fd,GME_KEX,2008-01-01,2013-12-31,1M,582024,1506,0.69,21.44,219.20,45.16,333,60,1.00,0.00,600
2015-01-26 15:56,v1.1-26-g00323fd,GME_KBR,2008-01-01,2013-12-31,1M,582024,1506,-0.15,-1.69,-9.67,41.02,514,60,1.00,0.00,600
2015-01-26 15:57,v1.1-26-g00323fd,GME_G,2008-01-01,2013-12-31,1M,582024,1506,0.10,3.67,24.01,54.63,1179,60,1.00,0.00,600
2015-01-26 15:57,v1.1-26-g00323fd,GME_SHLD,2008-01-01,2013-12-31,1M,582024,1506,-0.01,0.21,1.26,56.90,1188,60,1.00,0.00,600
2015-01-26 15:58,v1.1-26-g00323fd,GME_SBH,2008-01-01,2013-12-31,1M,582024,1506,-0.05,-0.22,-1.30,56.09,474,60,1.00,0.00,600
2015-01-26 16:01,v1.1-26-g00323fd,GME_CSGP,2008-01-01,2013-12-31,1M,582024,1506,0.48,14.89,129.26,44.69,442,60,1.00,0.00,600
2015-01-26 16:02,v1.1-26-g00323fd,GME_PENN,2008-01-01,2013-12-31,1M,582024,1506,0.82,28.03,337.81,33.15,299,60,1.00,0.00,600
2015-01-27 18:13,v1.1-26-g00323fd,SWY_SKYW,2008-01-01,2013-12-31,1M,583343,1506,-0.15,-1.47,-8.45,54.00,540,60,1.00,0.00,600
2015-01-27 18:14,v1.1-26-g00323fd,SWY_ICFI,2008-01-01,2013-12-31,1M,583343,1506,0.63,17.36,160.24,27.97,511,60,1.00,0.00,600
2015-01-27 18:14,v1.1-26-g00323fd,SWY_ARO,2008-01-01,2013-12-31,1M,583343,1506,-0.22,-100.00,-100.00,101.05,403,60,1.00,0.00,600
2015-01-27 18:20,v1.1-26-g00323fd,SWY_STMP,2008-01-01,2013-12-31,1M,583343,1506,0.17,4.69,31.52,63.33,638,60,1.00,0.00,600
2015-01-27 18:21,v1.1-26-g00323fd,SWY_AHS,2008-01-01,2013-12-31,1M,583343,1506,-0.46,-11.01,-50.19,69.36,1105,60,1.00,0.00,600
2015-01-27 18:21,v1.1-26-g00323fd,SWY_CKP,2008-01-01,2013-12-31,1M,583343,1506,0.06,4.02,26.59,34.21,846,60,1.00,0.00,600
2015-01-27 18:22,v1.1-26-g00323fd,SWY_CASS,2008-01-01,2013-12-31,1M,583343,1506,-0.18,-2.22,-12.54,44.81,924,60,1.00,0.00,600
2015-01-27 18:22,v1.1-26-g00323fd,SWY_GBX,2008-01-01,2013-12-31,1M,583343,1506,0.19,6.50,45.72,49.69,1069,60,1.00,0.00,600
2015-01-27 18:22,v1.1-26-g00323fd,SWY_CPLP,2008-01-01,2013-12-31,1M,583343,1506,0.36,11.78,94.52,55.09,357,60,1.00,0.00,600
2015-01-27 18:23,v1.1-26-g00323fd,SWY_NEWP,2008-01-01,2013-12-31,1M,583343,1506,0.38,11.95,96.33,42.50,226,60,1.00,0.00,600
2015-01-27 18:23,v1.1-26-g00323fd,SWY_SSI,2008-01-01,2013-12-31,1M,583343,1506,-0.12,-3.05,-16.88,59.19,657,60,1.00,0.00,600
2015-01-27 18:24,v1.1-26-g00323fd,SWY_PBY,2008-01-01,2013-12-31,1M,583343,1506,0.45,-19.53,-72.71,103.00,1317,60,1.00,0.00,600
2015-01-27 18:24,v1.1-26-g00323fd,SWY_BH,2008-01-01,2013-12-31,1M,583343,1506,0.63,20.02,197.55,25.12,209,60,1.00,0.00,600
2015-01-27 18:25,v1.1-26-g00323fd,SWY_MRTN,2008-01-01,2013-12-31,1M,583343,1506,0.67,21.42,218.89,25.79,402,60,1.00,0.00,600
2015-01-27 18:25,v1.1-26-g00323fd,SWY_FRED,2008-01-01,2013-12-31,1M,583343,1506,0.07,4.23,28.06,37.49,481,60,1.00,0.00,600
2015-01-27 18:26,v1.1-26-g00323fd,SWY_CTCT,2008-01-01,2013-12-31,1M,583343,1506,0.72,22.43,235.10,37.93,308,60,1.00,0.00,600
2015-01-27 18:26,v1.1-26-g00323fd,SWY_HGG,2008-01-01,2013-12-31,1M,583343,1506,0.18,5.94,41.18,66.80,878,60,1.00,0.00,600
2015-01-27 18:27,v1.1-26-g00323fd,SWY_IMKTA,2008-01-01,2013-12-31,1M,583343,1506,0.27,9.09,68.21,28.66,654,60,1.00,0.00,600
2015-01-29 06:01,v1.1-26-g00323fd,URBN_MRTN,2008-01-01,2013-12-31,1M,579494,1506,0.21,8.59,63.64,31.62,531,60,1.00,0.00,600
2015-01-29 06:02,v1.1-26-g00323fd,URBN_FRED,2008-01-01,2013-12-31,1M,579494,1506,-0.31,-7.27,-36.31,51.74,1434,60,1.00,0.00,600
2015-01-29 06:04,v1.1-26-g00323fd,URBN_CTCT,2008-01-01,2013-12-31,1M,579494,1506,-0.31,-10.91,-49.86,68.08,1111,60,1.00,0.00,600
2015-01-29 06:05,v1.1-26-g00323fd,URBN_HGG,2008-01-01,2013-12-31,1M,579494,1506,0.12,-100.00,-100.00,112.80,200,60,1.00,0.00,600
2015-01-29 06:06,v1.1-26-g00323fd,URBN_IMKTA,2008-01-01,2013-12-31,1M,579494,1506,0.31,10.57,82.26,29.37,415,60,1.00,0.00,600
2015-01-29 06:06,v1.1-26-g00323fd,URBN_SMRT,2008-01-01,2013-12-31,1M,579494,1506,-0.46,-100.00,-100.00,120.41,44,60,1.00,0.00,600
2015-01-29 06:07,v1.1-26-g00323fd,URBN_KFRC,2008-01-01,2013-12-31,1M,579494,1506,0.42,13.60,114.21,31.63,276,60,1.00,0.00,600
2015-01-29 06:07,v1.1-26-g00323fd,URBN_HHS,2008-01-01,2013-12-31,1M,579494,1506,0.10,2.99,19.26,50.46,827,60,1.00,0.00,600
2015-01-29 06:08,v1.1-26-g00323fd,URBN_HVT,2008-01-01,2013-12-31,1M,579494,1506,0.32,11.45,91.15,34.39,249,60,1.00,0.00,600
2015-01-29 06:08,v1.1-26-g00323fd,URBN_CGX,2008-01-01,2013-12-31,1M,579494,1506,-0.17,-7.12,-35.67,58.61,1033,60,1.00,0.00,600
2015-01-29 06:10,v1.1-26-g00323fd,URBN_TUES,2008-01-01,2013-12-31,1M,579494,1506,0.44,3.69,24.15,93.81,1190,60,1.00,0.00,600
