BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-19 13:57,v1.1-9-g55fca08,ITMN_BRLI,2008-01-01,2013-12-31,1M,516662,1506,-0.15,-100.00,-100.00,103.05,237,60,1.00,0.00,600
2014-12-19 13:57,v1.1-9-g55fca08,ITMN_MNTA,2008-01-01,2013-12-31,1M,516662,1506,0.01,-100.00,-100.00,157.28,599,60,1.00,0.00,600
2014-12-19 14:16,v1.1-9-g55fca08,ITMN_MAKO,2008-01-01,2013-12-31,1M,516662,1506,0.24,-2.73,-15.26,72.66,850,60,1.00,0.00,600
2014-12-19 14:16,v1.1-9-g55fca08,ITMN_HWAY,2008-01-01,2013-12-31,1M,516662,1506,-0.60,-100.00,-100.00,101.92,565,60,1.00,0.00,600
2014-12-19 14:16,v1.1-9-g55fca08,ITMN_NHC,2008-01-01,2013-12-31,1M,516662,1506,0.37,14.72,127.18,60.58,805,60,1.00,0.00,600
2014-12-19 14:16,v1.1-9-g55fca08,ITMN_EBS,2008-01-01,2013-12-31,1M,516662,1506,0.23,-5.50,-28.69,78.41,1424,60,1.00,0.00,600
2014-12-19 14:17,v1.1-9-g55fca08,ITMN_UAM,2008-01-01,2013-12-31,1M,516662,1506,0.56,22.38,234.30,51.46,617,60,1.00,0.00,600
2014-12-19 14:17,v1.1-9-g55fca08,ITMN_CSU,2008-01-01,2013-12-31,1M,516662,1506,0.24,1.36,8.40,81.72,609,60,1.00,0.00,600
2014-12-19 14:17,v1.1-9-g55fca08,ITMN_HITK,2008-01-01,2013-12-31,1M,516662,1506,-0.51,-100.00,-100.00,103.36,71,60,1.00,0.00,600
2014-12-19 17:21,v1.1-9-g55fca08,ENDP_MMSI,2008-01-01,2013-12-31,1M,562632,1506,0.06,0.45,2.73,48.64,681,60,1.00,0.00,600
2014-12-19 17:21,v1.1-9-g55fca08,ENDP_AMED,2008-01-01,2013-12-31,1M,562632,1506,-0.29,-7.80,-38.44,74.05,1071,60,1.00,0.00,600
2014-12-19 17:21,v1.1-9-g55fca08,ENDP_AMAG,2008-01-01,2013-12-31,1M,562632,1506,-0.04,-2.48,-13.92,70.66,1227,60,1.00,0.00,600
2014-12-19 17:22,v1.1-9-g55fca08,ENDP_CYNO,2008-01-01,2013-12-31,1M,562632,1506,-0.19,-8.01,-39.29,68.70,916,60,1.00,0.00,600
2014-12-19 17:22,v1.1-9-g55fca08,ENDP_IVC,2008-01-01,2013-12-31,1M,562632,1506,-0.03,2.07,13.00,47.21,1469,60,1.00,0.00,600
2014-12-19 17:22,v1.1-9-g55fca08,ENDP_NDZ,2008-01-01,2013-12-31,1M,562632,1506,0.45,13.97,118.46,39.89,243,60,1.00,0.00,600
2014-12-19 17:22,v1.1-9-g55fca08,ENDP_SPPI,2008-01-01,2013-12-31,1M,562632,1506,-0.37,-100.00,-100.00,109.61,134,60,1.00,0.00,600
2014-12-19 17:23,v1.1-9-g55fca08,ENDP_OFIX,2008-01-01,2013-12-31,1M,562632,1506,-0.85,-20.21,-74.06,78.57,1474,60,1.00,0.00,600
2014-12-19 17:23,v1.1-9-g55fca08,ENDP_CBM,2008-01-01,2013-12-31,1M,562632,1506,0.26,7.51,54.12,69.30,699,60,1.00,0.00,600
2014-12-19 17:23,v1.1-9-g55fca08,ENDP_TRIB,2008-01-01,2013-12-31,1M,562632,1506,-0.57,-100.00,-100.00,129.55,102,60,1.00,0.00,600
2014-12-19 17:24,v1.1-9-g55fca08,ENDP_LHCG,2008-01-01,2013-12-31,1M,562632,1506,-0.17,-8.86,-42.56,68.12,1500,60,1.00,0.00,600
2014-12-19 17:24,v1.1-9-g55fca08,ENDP_BABY,2008-01-01,2013-12-31,1M,562632,1506,-0.17,-3.11,-17.22,62.35,1474,60,1.00,0.00,600
2014-12-19 17:24,v1.1-9-g55fca08,ENDP_ANGO,2008-01-01,2013-12-31,1M,562632,1506,-0.54,-10.35,-47.95,60.43,1310,60,1.00,0.00,600
2014-12-19 17:25,v1.1-9-g55fca08,ENDP_GTIV,2008-01-01,2013-12-31,1M,562632,1506,-0.27,-7.13,-35.74,65.75,898,60,1.00,0.00,600
2014-12-19 17:25,v1.1-9-g55fca08,ENDP_USPH,2008-01-01,2013-12-31,1M,562632,1506,0.14,4.87,32.89,56.18,753,60,1.00,0.00,600
2014-12-19 17:25,v1.1-9-g55fca08,ENDP_PHMD,2008-01-01,2013-12-31,1M,562632,1506,-0.45,-17.41,-68.12,75.64,1316,60,1.00,0.00,600
2014-12-19 17:25,v1.1-9-g55fca08,ENDP_ANIK,2008-01-01,2013-12-31,1M,562632,1506,0.03,-3.02,-16.73,71.87,1307,60,1.00,0.00,600
2014-12-19 17:26,v1.1-9-g55fca08,ENDP_RGEN,2008-01-01,2013-12-31,1M,562632,1506,0.07,0.33,2.02,71.56,1307,60,1.00,0.00,600
2014-12-19 17:26,v1.1-9-g55fca08,ENDP_SMA,2008-01-01,2013-12-31,1M,562632,1506,-0.59,-17.20,-67.64,74.81,1457,60,1.00,0.00,600
2014-12-19 17:26,v1.1-9-g55fca08,ENDP_PETS,2008-01-01,2013-12-31,1M,562632,1506,-0.31,-9.22,-43.90,52.30,1535,60,1.00,0.00,600
2014-12-19 17:27,v1.1-9-g55fca08,ENDP_ELOS,2008-01-01,2013-12-31,1M,562632,1506,0.10,4.48,29.91,41.64,690,60,1.00,0.00,600
2014-12-19 17:27,v1.1-9-g55fca08,ENDP_SRDX,2008-01-01,2013-12-31,1M,562632,1506,-0.07,-0.17,-1.01,58.76,1000,60,1.00,0.00,600
2014-12-19 17:27,v1.1-9-g55fca08,ENDP_VASC,2008-01-01,2013-12-31,1M,562632,1506,0.06,2.87,18.44,48.34,1030,60,1.00,0.00,600
2014-12-19 17:27,v1.1-9-g55fca08,ENDP_AFAM,2008-01-01,2013-12-31,1M,562632,1506,-0.23,-100.00,-100.00,105.09,133,60,1.00,0.00,600
2014-12-19 17:28,v1.1-9-g55fca08,ENDP_CUTR,2008-01-01,2013-12-31,1M,562632,1506,-0.54,-13.56,-58.13,66.47,1427,60,1.00,0.00,600
2014-12-19 17:28,v1.1-9-g55fca08,MR_CVD,2008-01-01,2013-12-31,1M,515551,1506,0.73,21.56,221.23,21.07,260,60,1.00,0.00,600
2014-12-19 17:28,v1.1-9-g55fca08,MR_ALKS,2008-01-01,2013-12-31,1M,526652,1506,1.13,38.57,602.41,27.89,262,60,1.00,0.00,600
2014-12-19 17:29,v1.1-9-g55fca08,MR_MDVN,2008-01-01,2013-12-31,1M,502617,1506,-0.61,-100.00,-100.00,124.49,130,60,1.00,0.00,600
2014-12-19 17:29,v1.1-9-g55fca08,MR_CBST,2008-01-01,2013-12-31,1M,528170,1506,0.54,17.17,157.73,40.48,978,60,1.00,0.00,600
2014-12-19 17:29,v1.1-9-g55fca08,MR_SLXP,2008-01-01,2013-12-31,1M,508804,1506,0.24,7.93,57.78,47.31,1232,60,1.00,0.00,600
