BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,LookbackWindow,EntryZScore,ExitZScore,ZScoreEvalFreq
2014-12-18 18:55,v1.0-238-ge66b963,ESRX_DVA,2008-01-01,2013-12-31,1M,584884,1506,0.58,18.01,169.06,24.85,400,60,1.00,0.00,600
2014-12-18 18:56,v1.0-238-ge66b963,ESRX_PRGO,2008-01-01,2013-12-31,1M,584884,1506,0.08,4.47,29.83,36.11,797,60,1.00,0.00,600
2014-12-18 18:57,v1.0-238-ge66b963,ESRX_ILMN,2008-01-01,2013-12-31,1M,584884,1506,-0.40,-14.26,-60.13,61.90,1487,60,1.00,0.00,600
2014-12-18 18:57,v1.0-238-ge66b963,ESRX_BMRN,2008-01-01,2013-12-31,1M,584884,1506,-0.11,-1.43,-8.23,40.17,814,60,1.00,0.00,600
2014-12-18 18:58,v1.0-238-ge66b963,ESRX_BCR,2008-01-01,2013-12-31,1M,584884,1506,0.10,4.80,32.35,36.60,385,60,1.00,0.00,600
2014-12-18 18:58,v1.0-238-ge66b963,ESRX_DGX,2008-01-01,2013-12-31,1M,584884,1506,0.19,7.19,51.46,33.45,322,60,1.00,0.00,600
2014-12-18 18:59,v1.0-238-ge66b963,ESRX_LH,2008-01-01,2013-12-31,1M,584884,1506,0.17,6.81,48.27,31.98,299,60,1.00,0.00,600
2014-12-18 19:00,v1.0-238-ge66b963,ESRX_WAT,2008-01-01,2013-12-31,1M,584884,1506,0.06,3.96,26.14,30.76,641,60,1.00,0.00,600
2014-12-18 19:00,v1.0-238-ge66b963,ESRX_ELN,2008-01-01,2013-12-31,1M,584884,1506,0.09,3.36,21.83,52.87,635,60,1.00,0.00,600
2014-12-18 19:01,v1.0-238-ge66b963,ESRX_EW,2008-01-01,2013-12-31,1M,584884,1506,0.57,16.68,151.46,22.24,319,60,1.00,0.00,600
2014-12-18 19:01,v1.0-238-ge66b963,ESRX_VAR,2008-01-01,2013-12-31,1M,584884,1506,0.11,5.50,37.71,30.98,436,60,1.00,0.00,600
2014-12-18 19:02,v1.0-238-ge66b963,ESRX_RMD,2008-01-01,2013-12-31,1M,584884,1506,0.79,28.42,345.96,23.93,342,60,1.00,0.00,600
2014-12-18 19:02,v1.0-238-ge66b963,ESRX_UHS,2008-01-01,2013-12-31,1M,584884,1506,0.10,3.91,25.79,42.90,454,60,1.00,0.00,600
2014-12-18 19:03,v1.0-238-ge66b963,ESRX_MTD,2008-01-01,2013-12-31,1M,584884,1506,-0.01,2.04,12.83,28.27,436,60,1.00,0.00,600
2014-12-18 19:04,v1.0-238-ge66b963,ESRX_HSP,2008-01-01,2013-12-31,1M,584884,1506,0.18,6.81,48.22,26.90,299,60,1.00,0.00,600
2014-12-18 19:04,v1.0-238-ge66b963,ESRX_COO,2008-01-01,2013-12-31,1M,584884,1506,-0.03,1.50,9.31,34.07,849,60,1.00,0.00,600
2014-12-18 19:05,v1.0-238-ge66b963,ESRX_HLF,2008-01-01,2013-12-31,1M,584884,1506,-0.61,-100.00,-100.00,103.17,508,60,1.00,0.00,600
2014-12-18 19:05,v1.0-238-ge66b963,ESRX_XRAY,2008-01-01,2013-12-31,1M,584884,1506,0.02,2.88,18.48,36.30,375,60,1.00,0.00,600
2014-12-18 19:06,v1.0-238-ge66b963,ESRX_HOLX,2008-01-01,2013-12-31,1M,584884,1506,0.20,5.62,38.68,70.85,1132,60,1.00,0.00,600
2014-12-18 19:06,v1.0-238-ge66b963,ESRX_RDY,2008-01-01,2013-12-31,1M,584884,1506,0.03,3.33,21.65,21.50,891,60,1.00,0.00,600
